model_performance,wd_random,wd_compressed,wd_diff,svi_random,svi_compressed,svi_diff,sv_wd_random,sv_wd_compressed,sv_wd_diff,pvi_random,pvi_compressed,pvi_diff,pdp_random,pdp_compressed,pdp_diff,time_kt,time_sv_diff,time_pvi_diff,time_pdp_diff
0.9902785822184763,0.0811743960860421,0.04614317802819013,0.03503121805785197,11.017388495186731,11.704437117675166,-0.6870486224884349,28.5202764908803,24.06500986899598,4.45526662188432,16.10473647025658,17.03683022878032,-0.9320937585237417,281.52576,334.04846,-52.522705,0.14310669898986816,0.638251543045044,0.023732662200927734,0.029642105102539062
0.9902785822184763,0.06559015472943427,0.04747563192974022,0.018114522799694055,9.752245564351359,10.466369676607954,-0.7141241122565951,22.88485371905355,24.581561686625747,-1.6967079675721983,15.938764655978865,7.001628497807925,8.93713615817094,136.41356,120.954636,15.458923,0.14373207092285156,0.6382575035095215,0.024121761322021484,0.02895832061767578
0.9902785822184763,0.06541970945486184,0.051650081303795906,0.01376962815106593,12.95589366612263,9.315507332266023,3.6403863338566076,23.415310735019094,22.413402605468274,1.00190812955082,13.894169519430093,21.246628518731864,-7.352458999301771,212.35895,300.26068,-87.90173,0.13603687286376953,0.6382524967193604,0.02134990692138672,0.028946876525878906
0.9902785822184763,0.07171491682004517,0.04228372989209375,0.029431186927951422,13.1895626881238,11.679874837240572,1.5096878508832283,25.311885745750384,26.140762784377372,-0.8288770386269881,18.556986130048465,22.426620570404808,-3.869634440356343,229.31943,177.51271,51.806717,0.13967609405517578,0.6382522583007812,0.02400827407836914,0.013771772384643555
0.9902785822184763,0.06849488477810081,0.04716328777299806,0.021331597005102752,13.902235172557393,7.789842711566441,6.112392460990953,30.547447048007772,23.972776204251616,6.574670843756156,17.116803939271406,9.876637692814258,7.240166246457148,478.63245,240.38031,238.25214,0.13151025772094727,0.6382460594177246,0.0037064552307128906,0.02894449234008789
0.9902785822184763,0.07731780612210305,0.05452503157712502,0.02279277454497803,9.964584838906017,6.428098453097656,3.5364863858083613,24.85123642799605,22.148774698164022,2.7024617298320273,14.691339832162562,10.957868098684248,3.7334717334783143,665.7845,161.31808,504.4664,0.17151212692260742,0.6382575035095215,-0.05259084701538086,0.019679784774780273
0.9902785822184763,0.08145391449242985,0.04443394318064796,0.03701997131178189,19.24847355575836,7.940284500032353,11.308189055726006,29.659949671747817,22.84010670449986,6.819842967247958,19.69632009213439,6.7708536454641965,12.925466446670193,151.87787,76.33288,75.54499,0.15976357460021973,0.6226277351379395,-0.03513813018798828,0.010216236114501953
0.9902785822184763,0.05752368149426315,0.051671434158072474,0.005852247336190677,5.583419603798312,8.867188079294532,-3.2837684754962204,23.08379031997079,24.232686719892488,-1.1488963999216963,8.212733233939602,8.294335052718878,-0.08160181877927641,99.41336,534.2398,-434.82645,0.1781001091003418,0.6182076930999756,-0.0511927604675293,0.01573014259338379
0.9902785822184763,0.07857058897411469,0.04393134532430797,0.034639243649806715,7.825387638652339,8.304669017202063,-0.4792813785497234,25.77303645478745,21.957503987788307,3.8155324669991444,6.229320014695443,14.730985583169753,-8.50166556847431,122.90947,163.74481,-40.835342,0.17551350593566895,0.6200451850891113,-0.04050755500793457,0.02822566032409668
0.9902785822184763,0.06928663521591515,0.05347308906070851,0.015813546155206637,13.115068656504523,10.351428189106816,2.763640467397707,25.063379108677047,23.424681532740443,1.6386975759366038,21.475448627315842,11.437381007117786,10.038067620198056,113.41501,244.82503,-131.41002,0.17602086067199707,0.6226375102996826,-0.045008182525634766,0.017602920532226562
0.9902785822184763,0.089061388106543,0.044191717104234016,0.044869671002308986,13.240411205474828,7.867401022556366,5.373010182918462,24.091268868792646,23.679154938222787,0.4121139305698591,14.173951792318373,9.196887447769466,4.977064344548907,226.09537,52.692253,173.4031,0.1714015007019043,0.6226272583007812,-0.057166099548339844,0.01333308219909668
0.9902785822184763,0.09852240872072059,0.04157124275371041,0.05695116596701018,12.44145999411365,6.988286681655732,5.453173312457918,26.69640997506349,22.36984570427789,4.3265642707856,16.984154361524745,10.663698379734965,6.320455981789779,226.61224,74.11186,152.50038,0.18030095100402832,0.6226203441619873,-0.03578495979309082,0.01641225814819336
0.9902785822184763,0.06562337323317752,0.04566433943139857,0.01995903380177895,10.364586461836424,9.987538893709125,0.3770475681272991,24.472958300493275,24.253245695075247,0.21971260541802806,8.852170240284131,17.42339309449053,-8.5712228542064,321.27252,55.65045,265.62207,0.18382716178894043,0.6226305961608887,-0.05393052101135254,0.012743473052978516
0.9902785822184763,0.0981677393577833,0.04620920228096771,0.051958537076815595,12.020298488482915,8.048959240805658,3.971339247677257,22.88852416606093,25.245864162674735,-2.357339996613806,11.863083770346844,13.62945616676393,-1.7663723964170863,977.6885,76.19168,901.4968,0.1681365966796875,0.6296525001525879,-0.03158164024353027,0.019127607345581055
0.9902785822184763,0.0826686642882368,0.04959551457545111,0.03307314971278569,8.845169000667752,12.603008135386983,-3.75783913471923,25.54823972648766,24.271228049578752,1.2770116769089093,14.840420420039006,10.815813749192298,4.024606670846708,100.42523,77.63036,22.794868,0.1829063892364502,0.6226270198822021,-0.03396415710449219,0.014915943145751953
0.9902785822184763,0.07124296269941788,0.04237178506830462,0.028871177631113257,12.60743544185225,8.286127977806903,4.321307464045347,25.692294898060418,23.197948990438814,2.4943459076216037,12.167265118338022,13.743624419604641,-1.5763593012666188,181.14204,240.5269,-59.384857,0.16028499603271484,0.6382510662078857,-0.05373120307922363,0.028385639190673828
0.9902785822184763,0.07619015757935645,0.04374934535074429,0.032440812228612156,12.446405248351162,10.362361419517775,2.084043828833387,28.11077778369958,22.381464452532335,5.729313331167244,15.512105058021554,14.591911541213051,0.9201935168085029,245.84991,404.09363,-158.24371,0.17751455307006836,0.6226396560668945,-0.0314183235168457,0.01941084861755371
0.9902785822184763,0.05324548332480722,0.0441177799721806,0.009127703352626616,8.446731968892925,8.17790003810785,0.2688319307850744,23.89711419072912,23.505210420349126,0.3919037703799937,14.749103598979811,6.794799323648604,7.954304275331207,356.78342,164.8601,191.92331,0.17815351486206055,0.6226308345794678,-0.0404052734375,0.016440391540527344
0.9902785822184763,0.06450511419299862,0.04814522549157878,0.016359888701419842,11.342818312801324,9.850142805775118,1.492675507026206,24.805631727047082,23.446796314432895,1.3588354126141873,15.790673825103624,15.955723437950713,-0.1650496128470884,89.263725,174.41898,-85.15525,0.16994619369506836,0.6330423355102539,-0.0422055721282959,0.02091360092163086
0.9902785822184763,0.061864731392765146,0.049119554651864475,0.012745176740900671,14.19044998048637,8.546332486296087,5.644117494190283,26.95704807164695,23.384726364995235,3.5723217066517137,19.448172668192367,12.21533642154391,7.232836246648457,128.84421,88.384346,40.45986,0.1698441505432129,0.6226069927215576,-0.03533601760864258,0.028359174728393555
0.9902785822184763,0.08082841226696486,0.05039007688690891,0.030438335380055942,10.928667979699497,5.677069406584086,5.251598573115412,21.603865427834418,22.036629797422865,-0.43276436958844755,9.733060090682486,13.236459409602904,-3.503399318920419,166.14795,134.06242,32.085526,0.17992591857910156,0.622642993927002,-0.044916391372680664,0.030092716217041016
0.9902785822184763,0.13061925045868347,0.04366633030767286,0.08695292015101061,14.590205052862643,8.452540165296877,6.137664887565766,28.329315831912325,22.323410307933358,6.005905523978967,12.584390309563702,9.001897188573128,3.5824931209905735,292.10248,179.137,112.965485,0.17430567741394043,0.6199877262115479,-1.9050688743591309,0.005852222442626953
0.9902785822184763,0.07171028823773799,0.04364898804702533,0.028061300190712665,13.39626505621766,7.292233793198159,6.1040312630195,25.715984150423417,23.49239884241785,2.2235853080055676,12.573034852548172,8.03880978078194,4.534225071766233,334.02792,46.328087,287.69983,0.44130444526672363,0.5364034175872803,-0.37972593307495117,-0.008717536926269531
0.9902785822184763,0.0558010688754517,0.04661836508154228,0.009182703793909418,13.953412717586033,7.99776026162935,5.955652455956684,26.497614341876425,21.79422640256601,4.703387939310414,17.536471885703154,32.507132454640455,-14.970660568937301,328.7118,32.56279,296.149,0.5937538146972656,0.5990421772003174,-0.1535346508026123,0.030330896377563477
0.9902785822184763,0.06558315371705628,0.04420346858185182,0.02137968513520446,6.949285548376608,16.210597861872184,-9.261312313495576,23.680281886037925,30.340755593232565,-6.66047370719464,15.13062874028293,16.668411009859405,-1.537782269576475,171.99654,118.241875,53.75466,0.18427753448486328,0.6137335300445557,-0.0419163703918457,0.014056682586669922
0.9902785822184763,0.07601306078571696,0.041867787510729886,0.03414527327498707,9.204980049990553,11.934851177367555,-2.7298711273770024,23.53032604831018,22.852406868348346,0.6779191799618332,19.05348661228606,17.89588744555966,1.1575991667264027,240.64908,50.43866,190.21042,0.15973114967346191,0.6382505893707275,-0.04193615913391113,0.021470069885253906
0.9902785822184763,0.08797491989822549,0.046161849929825256,0.041813069968400236,10.109611430770418,10.500449211145838,-0.3908377803754206,25.372360970621973,23.754150632657634,1.6182103379643387,14.013643479434204,18.93392915716822,-4.9202856777340145,287.08594,515.3697,-228.28375,0.1777327060699463,0.6226260662078857,-0.044656991958618164,0.02406620979309082
0.9902785822184763,0.09697803991973099,0.04846696214257692,0.04851107777715407,8.377402650026486,6.204514311629211,2.172888338397275,24.312218022076703,21.397877114329432,2.9143409077472704,13.469150668954395,14.319291627747308,-0.8501409587929132,767.7293,65.338326,702.391,0.18463468551635742,0.6226141452789307,-0.049521446228027344,0.019987106323242188
0.9902785822184763,0.07256831231535804,0.04833445048153368,0.02423386183382436,7.579787917511222,12.0644485302521,-4.484660612740878,24.428598735528762,24.41619000501175,0.012408730517012856,18.049101727117744,12.254231395119241,5.794870331998503,116.65838,264.4682,-147.80981,0.17357802391052246,0.6226203441619873,-0.03771519660949707,0.02034783363342285
0.9902785822184763,0.08292052893830712,0.04059401905376035,0.04232650988454677,12.625602732723664,7.654830751916507,4.970771980807156,26.9798019186361,21.99228768715908,4.987514231477018,23.44786284065556,17.214626410585655,6.233236430069905,137.36823,114.267075,23.10115,0.17637920379638672,0.6309797763824463,-0.05328202247619629,0.03488588333129883
0.9902785822184763,0.07962605966684795,0.048407646888736285,0.031218412778111666,9.870960414139919,8.032025345244742,1.8389350688951769,23.8100867742055,22.219017687745918,1.5910690864595836,24.95951641693075,16.675550830022154,8.283965586908597,124.20683,122.73282,1.4740143,0.18129539489746094,0.6226236820220947,-0.04200148582458496,0.017182111740112305
0.9902785822184763,0.06365444494331716,0.04716355305802291,0.016490891885294255,8.85550861729507,7.368973403364547,1.486535213930524,26.641882508173175,20.988489861225837,5.653392646947339,10.889203139180779,16.206363532200914,-5.317160393020135,213.5738,279.46692,-65.89311,0.1692054271697998,0.6226315498352051,-0.036943912506103516,0.027173757553100586
0.9902785822184763,0.10074728839893468,0.04302717669361636,0.05772011170531832,18.548471748254574,5.916308974203954,12.63216277405062,31.317343297867765,21.89144295247151,9.425900345396254,18.933293126246674,17.110626584544427,1.8226665417022474,205.22795,136.96307,68.26488,0.1845414638519287,0.622638463973999,-0.04464364051818848,0.023839712142944336
0.9902785822184763,0.08454673276521397,0.05061007290592306,0.03393665985929092,11.881016968998424,18.677248099850804,-6.79623113085238,27.616864594935183,28.98053097302539,-1.3636663780902083,18.245432571136636,21.173706162572806,-2.92827359143617,77.7545,250.25139,-172.49689,0.1780092716217041,0.6382529735565186,-0.03475522994995117,0.028945446014404297
0.9902785822184763,0.09276386842793069,0.04764601738020426,0.04511785104772643,11.467572612284435,11.94906179939861,-0.48148918711417465,27.39577806647495,23.631785069026723,3.763992997448227,12.10178637803299,15.899813056111675,-3.798026678078685,355.88837,164.53302,191.35535,0.16410493850708008,0.6286020278930664,-0.04702615737915039,0.022022724151611328
0.9902785822184763,0.07035871621951245,0.0434649469650618,0.026893769254450653,11.207257637679696,12.671663349024866,-1.4644057113451705,25.696857082456425,25.49601547524872,0.20084160720770683,7.6399948957641435,9.930432304648999,-2.2904374088848556,107.06807,213.97556,-106.907486,0.17383265495300293,0.6226403713226318,-0.036180734634399414,0.024443387985229492
0.9902785822184763,0.09599126722059187,0.04861051963404783,0.047380747586544036,12.270186745367614,8.441134951122525,3.829051794245089,26.834499770156455,24.206306419323123,2.6281933508333317,20.92895258505345,8.765720075002452,12.163232510051,545.96356,108.76531,437.19824,0.17517757415771484,0.6180732250213623,-0.03382134437561035,0.013332843780517578
0.9902785822184763,0.06366437877145917,0.042622412895768014,0.021041965875691154,10.87404056072328,16.335295790328022,-5.461255229604742,25.716947523628868,28.21383105885986,-2.4968835352309924,11.427467956880516,14.84814960553479,-3.4206816486542735,227.77145,153.48404,74.287415,0.18278789520263672,0.6226344108581543,-0.04112815856933594,0.0167844295501709
0.9902785822184763,0.07243478907268511,0.04499735621881615,0.02743743285386896,13.16927995840702,6.561517203225359,6.607762755181662,25.067441256224,22.430348791981412,2.6370924642425884,14.520363006170747,12.660936689028443,1.8594263171423044,186.3741,291.79144,-105.41734,0.17458343505859375,0.6176934242248535,-0.03248906135559082,0.013315916061401367
0.9902785822184763,0.06975298614822131,0.04339940161145142,0.026353584536769892,11.356124959731495,8.70044893154554,2.6556760281859546,23.697298938048075,22.741246574142345,0.9560523639057301,16.38761638554118,13.62182647704688,2.7657899084942983,524.785,49.897415,474.88757,0.19205927848815918,0.6225860118865967,-0.03689837455749512,0.01732015609741211
0.9902785822184763,0.0637354848928667,0.04040573095150672,0.023329753941359985,10.478614185389228,8.718712299891752,1.7599018854974755,24.691438713669736,22.960436926177387,1.7310017874923496,21.450286633102927,12.866428440219124,8.583858192883802,92.40113,78.814804,13.586327,0.17808794975280762,0.6226396560668945,-0.03224015235900879,0.018768787384033203
0.9902785822184763,0.0650376569013908,0.050006837510110806,0.015030819391279988,9.946095110398986,10.734268461072748,-0.7881733506737625,24.56982217755118,24.459414289162716,0.11040788838846538,16.22422421754772,17.23245280714821,-1.0082285896004883,195.33548,297.86682,-102.53134,0.1802656650543213,0.6226058006286621,-0.04978370666503906,0.025229215621948242
0.9902785822184763,0.06858157613442994,0.04598049770856896,0.022601078425860982,15.33427617527644,9.779876137018,5.554400038258439,27.44282430761484,24.773181652596413,2.669642655018425,22.82496101839387,12.296794086276236,10.528166932117635,359.33588,87.9074,271.42847,0.17850303649902344,0.6226377487182617,-0.04767608642578125,0.02145671844482422
0.9902785822184763,0.07036695588110016,0.04510443987285334,0.02526251600824682,5.078721769927771,10.393364678881671,-5.3146429089539,22.66627343451772,24.750130339665123,-2.083856905147403,8.10693346871929,13.341418495654313,-5.2344850269350225,267.26175,210.38351,56.878235,0.17946410179138184,0.6226274967193604,-0.03619050979614258,0.01333308219909668
0.9902785822184763,0.08938295771747781,0.041728906550409776,0.047654051167068036,12.631293476163453,9.22760751732515,3.4036859588383024,29.42615990831093,23.420714239135712,6.0054456691752165,21.457320825221974,10.295587689968336,11.161733135253638,403.74594,293.3008,110.44513,0.17631769180297852,0.6391496658325195,-0.03168487548828125,0.022740840911865234
0.9902785822184763,0.06482133243940232,0.04600126484644637,0.018820067592955944,8.858441253305728,11.608648779565552,-2.7502075262598247,24.009066451610924,23.618805986068082,0.3902604655428412,13.312962218258999,20.415268465177373,-7.102306246918374,436.03632,75.34726,360.68906,0.1756908893585205,0.6382291316986084,-0.02929520606994629,0.01759934425354004
0.9902785822184763,0.07130401544893822,0.04886262674942368,0.022441388699514536,7.752205318128978,6.616433389338913,1.1357719287900654,22.126795362741337,23.04703579640862,-0.9202404336672814,16.920854824818978,9.460642832826355,7.460211991992622,104.43803,47.913803,56.524223,0.19590497016906738,0.6226212978363037,-0.04003715515136719,0.028940200805664062
0.9902785822184763,0.0638906475398926,0.04161059603437104,0.022280051505521557,9.582734815956051,11.200013407804072,-1.6172785918480201,23.85222679652719,22.800448088009297,1.0517787085178938,18.565726723816148,20.015915298990837,-1.450188575174689,304.76035,105.32305,199.43729,0.17622852325439453,0.6226294040679932,-0.040848731994628906,0.0070705413818359375
0.9902785822184763,0.08439436711393815,0.054058349924497755,0.030336017189440394,10.545675066084769,10.441345596708501,0.10432946937626753,25.554291733307124,24.4525071700151,1.101784563292025,22.698301206636714,11.012490314251206,11.685810892385508,409.39722,295.26398,114.13324,0.18697047233581543,0.633049726486206,-0.03659534454345703,0.02894139289855957
0.9902785822184763,0.07422325946110503,0.03695450950420424,0.03726874995690079,9.392026743771035,7.5977982343400035,1.794228509431032,24.893131950113986,24.385837841040157,0.507294109073829,15.875996973535173,19.57692290960379,-3.700925936068618,327.41833,230.7319,96.68643,0.1761929988861084,0.6226251125335693,-0.04222464561462402,0.008350133895874023
0.9902785822184763,0.11744736246495552,0.0481016333388248,0.06934572912613071,10.629906832775102,5.224113468463936,5.405793364311166,26.46342404287466,21.37336357880066,5.090060464074,20.898675074784663,17.66416320177555,3.2345118730091116,335.32867,279.84552,55.483154,0.17478656768798828,0.6382541656494141,-0.11198043823242188,0.013184070587158203
0.9902785822184763,0.07371189794566586,0.05070821606307285,0.02300368188259301,6.6801048636107465,11.14473586190768,-4.464630998296934,23.34037898525768,24.315918830366027,-0.9755398451083472,11.702043933380917,30.369944031827995,-18.667900098447078,123.97337,433.9567,-309.98334,0.17879128456115723,0.6226649284362793,-0.03295588493347168,0.019826412200927734
0.9902785822184763,0.08051780580900178,0.03969252370683052,0.04082528210217126,10.276179874004175,7.320247974192321,2.955931899811854,26.184326257274936,20.48214691333659,5.702179343938347,11.384081948625298,8.760217367023792,2.623864581601506,386.23474,439.13046,-52.89572,0.17733287811279297,0.6226301193237305,-0.0373690128326416,0.008230209350585938
0.9902785822184763,0.066094136085418,0.04510699128046875,0.020987144804949252,11.820735661416819,8.327443065183463,3.4932925962333563,26.211785937165818,23.245471400385682,2.9663145367801356,15.568463546330342,10.55359424388044,5.0148693024499025,445.25153,108.85132,336.4002,0.17589759826660156,0.6225852966308594,-0.034969329833984375,0.019069910049438477
0.9902785822184763,0.05754113950904553,0.041511973455038875,0.016029166054006658,10.57139360739823,12.24869050659888,-1.67729689920065,23.855536901834213,24.29778377444633,-0.4422468726121167,23.890707709028277,22.05925682124341,1.831450887784868,214.08432,142.33878,71.745544,0.18425631523132324,0.6226341724395752,-0.03449225425720215,0.015772342681884766
0.9902785822184763,0.07980771949293541,0.041436821879312795,0.03837089761362262,8.104270454994793,6.068240878734663,2.0360295762601304,25.500401202285026,20.345232579072633,5.155168623212393,15.112929240062982,7.09330748066693,8.019621759396053,252.10951,401.52466,-149.41515,0.1777944564819336,0.6226363182067871,-0.03647136688232422,0.027825117111206055
0.9902785822184763,0.10045473518048309,0.046396588528548305,0.054058146651934785,11.216539123016371,11.2150234883417,0.0015156346746714178,29.072045944165392,23.319297025119276,5.752748919046116,15.747629058086947,14.300432091135642,1.4471969669513047,698.2137,148.1191,550.0946,0.18179702758789062,0.6226174831390381,-0.04513907432556152,0.028958797454833984
0.9902785822184763,0.06932438270594002,0.0431270522138105,0.026197330492129516,10.526235219893927,8.81143505075008,1.7148001691438477,24.39238743500774,22.341518893924334,2.050868541083407,17.22523055642204,15.279199492787221,1.9460310636348197,108.95848,146.33212,-37.373642,0.17895126342773438,0.622647762298584,-0.03886842727661133,0.013109445571899414
0.9902785822184763,0.08303012479226142,0.04796188678507245,0.03506823800718897,9.138850508512267,7.0058797008342095,2.132970807678057,27.667528239870737,22.708571979309955,4.958956260560782,13.689921793947164,18.72982628898829,-5.0399044950411245,436.54077,153.36375,283.177,0.16603708267211914,0.6381855010986328,-0.03894305229187012,0.025254487991333008
0.9902785822184763,0.07119246817811026,0.04078961425417939,0.03040285392393087,14.465028872097514,7.183710793194155,7.281318078903359,26.61120104959823,21.74274049448888,4.868460555109348,22.253895979987597,11.174540624377098,11.079355355610499,684.9761,62.027863,622.94824,0.17577672004699707,0.6226019859313965,-0.03999137878417969,0.02217411994934082
0.9902785822184763,0.08657514025950044,0.04888016374063205,0.03769497651886839,13.511027985975403,9.646918891373303,3.8641090946020995,27.16923370013168,22.334508917433787,4.834724782697894,17.71546201229604,10.17694156351218,7.53852044878386,802.9178,229.57362,573.3442,0.17580604553222656,0.6226291656494141,-0.03570723533630371,0.023691415786743164
0.9902785822184763,0.07674263513912095,0.050695002421745135,0.02604763271737582,8.339936370518107,13.369343619929108,-5.029407249411001,24.812320937058377,24.4487908266819,0.36353011037647676,13.191578681840411,13.467193096129183,-0.2756144142887713,57.050285,275.8007,-218.7504,0.16958165168762207,0.6382524967193604,-0.06036233901977539,0.02684307098388672
0.9902785822184763,0.07885410338689836,0.03893979315219075,0.0399143102347076,6.667411224844517,8.31141137827687,-1.644000153432354,24.6997359630959,21.888454021210936,2.811281941884964,13.576100073032421,9.603561042320518,3.9725390307119035,236.54839,227.89563,8.652756,0.1899425983428955,0.6311657428741455,-0.12561583518981934,0.02197742462158203
0.9902785822184763,0.09017380352469812,0.04756751163595602,0.0426062918887421,16.881039351694508,9.493046744125028,7.38799260756948,28.424089051082635,23.424141197189307,4.999947853893328,15.719934077838243,14.360929307646941,1.3590047701913015,109.214905,243.08151,-133.86661,0.17891836166381836,0.6226446628570557,-0.04788684844970703,0.018427610397338867
0.9902785822184763,0.06788317077297788,0.04437419010565842,0.023508980667319462,17.194450236211427,8.837724046830719,8.356726189380709,30.109033279231777,22.074765133041616,8.034268146190161,26.05755489187506,16.579568681358904,9.477986210516157,593.9715,180.67184,413.29965,0.1721961498260498,0.6226389408111572,-0.04037666320800781,0.019059181213378906
0.9902785822184763,0.07207735336910435,0.05082557729412016,0.021251776074984192,8.015012214014664,10.67478792874605,-2.659775714731385,22.165373853064118,22.721138547633206,-0.5557646945690884,16.725922748053005,12.96582369712933,3.7600990509236745,82.665215,58.23034,24.434875,0.1844940185546875,0.6225886344909668,-0.03556346893310547,0.028957843780517578
0.9902785822184763,0.07890985394388832,0.04014639933068962,0.038763454613198696,13.1164698370481,10.359776151027912,2.7566936860201885,25.44558341881783,22.715988776084085,2.729594642733744,18.177591483286616,9.635698448201808,8.541893035084808,113.98346,93.14556,20.837898,0.17618322372436523,0.6168131828308105,-0.03327202796936035,0.02340388298034668
0.9902785822184763,0.06429626515654822,0.04052335691102595,0.02377290824552227,8.413134036086253,7.46210051000406,0.9510335260821936,24.840558335738088,22.70277534846265,2.137782987275436,13.177574644363592,16.36039771524735,-3.1828230708837566,324.43204,88.15977,236.27228,0.1799182891845703,0.6226067543029785,-0.03751945495605469,0.028945207595825195
0.9902785822184763,0.0625560152832688,0.05030170272944393,0.012254312553824871,9.156329480749045,10.818385056864905,-1.6620555761158595,29.2492575414283,23.132346618672663,6.116910922755636,20.921947231430387,16.857301042066993,4.064646189363394,355.54132,426.1164,-70.57507,0.17685651779174805,0.6226508617401123,-0.02693963050842285,0.031173229217529297
0.9902785822184763,0.07286662709767146,0.043904575879551946,0.02896205121811951,8.491018417716838,9.7745091251352,-1.2834907074183626,26.07383268121376,23.066549758193112,3.0072829230206466,18.722608211736773,14.669795689419395,4.052812522317378,116.401794,315.70178,-199.29999,0.18196415901184082,0.6226279735565186,-0.03701901435852051,0.015334367752075195
0.9902785822184763,0.06907009591265903,0.04435559415539908,0.02471450175725995,11.938237416144972,10.69089683711578,1.247340579029192,25.814569737327275,24.06194448768153,1.752625249645746,20.79279883618664,12.56586822376466,8.226930612421981,121.166405,168.6948,-47.52839,0.16419339179992676,0.6382615566253662,-0.04547238349914551,0.01732492446899414
0.9902785822184763,0.08687332011315511,0.04074187805898793,0.046131442054167186,9.205480315862237,5.748084346755879,3.4573959691063587,22.127442063332715,22.09919853324884,0.028243530083877033,12.032203951603467,9.830323385541934,2.201880566061533,235.02153,332.83398,-97.812454,0.17065215110778809,0.6241381168365479,-0.036962270736694336,0.011209487915039062
0.9902785822184763,0.0693453065422443,0.051423175978645604,0.017922130563598697,15.629735727089052,13.219645653330154,2.410090073758898,26.643234830508046,25.028081463213102,1.615153367294944,16.41364754762566,15.449308203751539,0.9643393438741228,268.433,99.53032,168.9027,0.17414402961730957,0.6226270198822021,-0.03757882118225098,0.028957843780517578
0.9902785822184763,0.07819555704756576,0.05049697880900891,0.027698578238556842,14.600682765349342,6.299978646773654,8.300704118575688,28.66036258522893,23.901861812800067,4.758500772428864,21.969571902710097,13.609183512678062,8.360388390032035,218.21584,551.41046,-333.19464,0.1840353012084961,0.622626543045044,-0.03285408020019531,0.02099919319152832
