model_performance_random,model_performance_compressed,wd_random,wd_compressed,wd_diff,mmd_linear_random,mmd_linear_compressed,mmd_linear_diff,mmd_gaussian_random,mmd_gaussian_compressed,mmd_gaussian_diff,svi_random,svi_compressed,svi_diff,sv_wd_random,sv_wd_compressed,sv_wd_diff,pvi_random,pvi_compressed,pvi_diff,pdp_random,pdp_compressed,pdp_diff,ale_random,ale_compressed,ale_diff,time_kt,time_sv_diff,time_pvi_diff,time_pdp_diff,time_ale_diff
0.8816754993885039,0.9027361408517725,0.43222370361022533,0.2738627183958494,0.15836098521437592,0.014853276023276381,0.003917508861762452,0.01093576716151393,0.0006414032815174053,7.662567297272993e-05,0.0005647776085446754,0.13059010035057783,0.3126273261537712,-0.18203722580319337,0.051201029792479744,0.05070635288704149,0.0004946769054382516,0.2839370313269569,0.9492209918475167,-0.6652839605205598,0.182732,0.22213791,-0.039405912,0.1261121973561811,0.3159904549605218,-0.1898782576043407,3.7730274200439453,286.51217103004456,15.45154619216919,2.923776626586914,6.857910394668579
0.8328774062816615,0.8936542669584245,0.7880850063009995,0.2582006053555754,0.5298844009454242,0.07368952971245775,0.0004592237733602597,0.07323030593909749,0.003943853720155266,8.353053045984105e-05,0.003860323189695425,0.611116038979938,0.17593996593630729,0.43517607304363076,0.06644652604618917,0.04727454212985276,0.019171983916336406,0.1497089131353484,0.5851496925177615,-0.4354407793824131,0.40064222,0.39542443,0.0052177906,0.4689184757455656,0.33285874464959864,0.13605973109596697,3.708064556121826,286.47428011894226,15.415953636169434,2.9171640872955322,6.8748180866241455
0.8391589897298011,0.874892445362244,0.4752792647755574,0.26361529767252984,0.21166396710302754,0.026986466446479274,0.0019365047334730981,0.025049961713006177,0.0013783836010421435,8.607853132702736e-05,0.0012923050697151162,0.3207121381375242,0.1647185678077052,0.155993570329819,0.06271234110946519,0.038869010544180856,0.023843330565284336,0.4288555835922023,0.4214989345946496,0.007356648997552728,0.38574368,0.33022666,0.055517018,0.48250433582440083,0.39822541476739015,0.08427892105701068,3.77561092376709,286.4772698879242,15.455036163330078,2.9211766719818115,6.788681983947754
0.8634408602150537,0.9250988898813322,0.4004467175704103,0.23730278285405612,0.16314393471635416,0.014265263428720313,0.0003449996263297856,0.013920263802390528,0.0007146162401869827,9.48506936859772e-05,0.0006197655465010055,0.23446886322916563,0.2847574838667375,-0.05028862063757186,0.03885911956248705,0.06379630561958624,-0.024937186057099194,0.22236829589434004,2.373333747720558,-2.150965451826218,0.25548702,0.3189332,-0.063446164,0.17228711469797145,0.23811868441822903,-0.06583156972025758,3.6738948822021484,286.4393720626831,15.469604015350342,2.9231765270233154,6.867493391036987
0.8483130904183535,0.8682274247491638,0.35394695226502804,0.1915265657042443,0.16242038656078372,0.015178478202169025,0.0003423255121204229,0.014836152690048602,0.0008015611332059525,7.10136081147894e-05,0.000730547525091163,0.2080161598686749,0.12962735069334672,0.07838880917532817,0.08034753378878579,0.04950041450859557,0.030847119280190217,0.15963273871219452,0.24852928170808242,-0.0888965429958879,0.5871975,0.7365634,-0.1493659,0.46362262364919427,0.6733466147666045,-0.20972399111741025,3.7240042686462402,286.5656633377075,15.454508066177368,2.9144580364227295,6.870152711868286
0.8905376344086022,0.8895542935811392,0.42032870767720354,0.2476875705263782,0.17264113715082535,0.012759886158328059,0.0007377521082536127,0.012022134050074447,0.0008150483813533782,8.725135200560175e-05,0.0007277970293477765,0.18066296090230122,0.17410119857144649,0.006561762330854731,0.042069481618874444,0.049306650886207545,-0.007237169267333102,0.5544069011462907,0.3013153189162536,0.253091582230037,0.55353993,0.4773578,0.07618213,0.41011964042647003,0.3732350536593359,0.03688458676713413,3.678123950958252,286.48129773139954,15.431552648544312,2.941481351852417,6.848243236541748
0.8378539197699211,0.8402146464646464,0.41889820877634726,0.22321985302194136,0.1956783557544059,0.016980294558392197,0.0005577541827480135,0.016422540375644182,0.0010201228288615471,7.123722755175699e-05,0.0009488856013097902,0.3885547661170663,0.10023676088557351,0.28831800523149276,0.03775032322549682,0.03791748361452048,-0.00016716038902366004,0.34018604524957896,0.3827373760507693,-0.042551330801190335,0.22976087,0.4014359,-0.17167504,0.2131119010566213,0.46672484298602257,-0.25361294192940126,3.665600538253784,286.6656894683838,15.465052843093872,2.928281307220459,6.869690179824829
0.8736542009055844,0.8815397869674185,0.4502979477110525,0.23131945765300688,0.21897849005804565,0.017530944468761023,0.0003329970320730071,0.017197947436688017,0.0008414114798596106,8.697744664387663e-05,0.000754434033215734,0.10096268523312205,0.1770218781312102,-0.07605919289808816,0.059269849230166496,0.038430618664693925,0.020839230565472572,0.20448276920092945,0.1097229976587728,0.09475977154215665,0.21671246,0.59674853,-0.38003606,0.17571945077276988,0.5185383201908287,-0.34281886941805884,3.648256540298462,286.40651059150696,15.404589653015137,2.935601234436035,6.865217685699463
0.9151559995067209,0.8330762110459735,0.45412102402912957,0.17269504767925475,0.2814259763498748,0.016213171680655957,0.0008560871034762641,0.015357084577179693,0.0009454173607081895,6.343658641716488e-05,0.0008819807742910246,0.20983046306252146,0.22011918951246717,-0.010288726449945718,0.04794889841975308,0.0626960206666747,-0.014747122246921623,1.1188277521841894,0.13174100707347325,0.9870867451107161,0.43003044,0.75398487,-0.32395443,0.41140530748942916,0.8658739205168746,-0.45446861302744546,4.431778907775879,286.4830696582794,15.487034797668457,2.934511184692383,6.854805946350098
0.8638351254480287,0.8354252499121715,0.39674991377151014,0.24477504202725978,0.15197487174425037,0.010889620053473058,0.001672948010155067,0.009216672043317992,0.0005503016396939397,6.546879358637625e-05,0.0004848328461075635,0.12820546492955176,0.17242422856034198,-0.04421876363079022,0.06291925002289844,0.058953914524051736,0.003965335498846707,0.3988941680404008,0.08405080846579249,0.3148433595746083,0.51213425,0.92064834,-0.40851408,0.6857048145665073,0.8661928631015059,-0.18048804853499856,3.7581496238708496,286.4612476825714,15.395541191101074,2.9165303707122803,6.867281198501587
0.8601477710609112,0.8704839020628494,0.309678335480974,0.2276526375764517,0.0820256979045223,0.003873055664741976,0.000996219530673342,0.002876836134068634,0.0004979154349236126,6.560774107122747e-05,0.0004323076938523851,0.24416122769695264,0.13165263071641356,0.11250859698053908,0.04546765243057014,0.03795432076899006,0.0075133316615800805,0.3288673544760592,0.03357318072119386,0.29529417375486533,0.42963555,0.51880866,-0.08917311,0.5914653552800974,0.6435051738644654,-0.052039818584368014,3.667170763015747,286.5633041858673,15.444223642349243,2.9127020835876465,6.860513925552368
0.8561872909698995,0.8876672240802675,0.43962102427537897,0.2908448490514535,0.14877617522392544,0.011183806962960853,0.0047773663597979795,0.006406440603162873,0.0009199564074275912,8.275885354702694e-05,0.0008371975538805643,0.26336629812073187,0.1634238656117458,0.09994243250898607,0.07161788397258328,0.04378983930576763,0.027828044666815654,0.2708059042990185,0.41500821581269265,-0.14420231151367413,0.20505229,0.57617235,-0.37112007,0.31962305240032163,0.5558130636317457,-0.23619001123142402,3.678110361099243,286.4527471065521,15.425984621047974,2.9324848651885986,6.7975499629974365
0.8316476004464286,0.8566628386712603,0.42242156514925555,0.21661798056790418,0.20580358458135137,0.011802365646049973,0.0009997800669495733,0.0108025855791004,0.0008551727668546505,7.102244152856763e-05,0.0007841503253260829,0.20121817474017453,0.13106631018499576,0.07015186455517877,0.04094016543533072,0.07833738200995921,-0.03739721657462849,0.3864494552425042,0.2967985489603193,0.08965090628218486,0.26069254,0.46186092,-0.20116839,0.2606176749807314,0.4882117844802917,-0.22759410949956027,3.807049036026001,286.3687741756439,15.459160804748535,2.9381158351898193,6.877660751342773
0.8856724330357143,0.9102122410786442,0.4025120301670464,0.2780546634493805,0.12445736671766588,0.013469296505111516,0.005435460406563683,0.008033836098547832,0.000691590593434821,9.723927621352324e-05,0.0005943513172212977,0.09801743619816225,0.11635534328681045,-0.0183379070886482,0.05237804122003979,0.04931552694619154,0.003062514273848252,0.42100171875876846,0.8828089283260048,-0.4618072095672363,0.23655418,0.13805285,0.098501325,0.18933721273860746,0.17901092403731156,0.0103262887012959,3.84902024269104,286.4597907066345,15.435824632644653,2.940437078475952,6.856668710708618
0.8925520700810585,0.8798090312313507,0.34870053590501104,0.29130663917843014,0.057393896726580906,0.009030601459477731,0.0014316993980762944,0.007598902061401437,0.000866929564379948,9.642628409944898e-05,0.000770503280280499,0.11623403963476295,0.1972154043490961,-0.08098136471433315,0.03367313093065356,0.04306479176354777,-0.009391660832894215,0.6650971998901767,0.3363166730026135,0.3287805268875632,0.13858311,0.28425798,-0.14567487,0.14514650284197167,0.23608511199152654,-0.09093860914955487,3.687072515487671,286.39149808883667,15.448816299438477,2.9257729053497314,6.888226270675659
0.8355992708491569,0.8400569687334393,0.3184837439107071,0.24227050416285467,0.07621323974785243,0.005252799971311264,0.0006221112284878576,0.004630688742823406,0.0004738789336597993,9.394546209540167e-05,0.0003799334715643976,0.31692128581276163,0.11972463577503506,0.19719665003772657,0.04469039040119872,0.052415916673072466,-0.007725526271873749,0.3447465485302805,0.4011354826967952,-0.05638893416651469,0.114689514,0.29720116,-0.18251164,0.088362747208178,0.2079358074880673,-0.11957306027988931,3.7315080165863037,286.482017993927,15.475345134735107,2.914276599884033,6.868760347366333
0.8638888888888889,0.8791724686691863,0.4672150010456888,0.28624601045644205,0.18096899058924676,0.028624613932912865,0.00464662086973878,0.023977993063174087,0.001267186219587213,7.704918912687653e-05,0.0011901370304603365,0.2022561802948528,0.0955158287236554,0.10674035157119739,0.04411694184885092,0.04029501149809546,0.0038219303507554606,0.23233727051854025,0.12894386348197995,0.1033934070365603,0.86016566,0.4010772,0.45908844,0.9354293469577859,0.6265932649386468,0.30883608201913915,3.675501823425293,286.4620487689972,15.433220148086548,2.938770294189453,6.7827301025390625
0.8606563421828909,0.8823008849557522,0.27550939475905484,0.2453801273986062,0.03012926736044863,0.004244631302233073,0.0005763648509627933,0.0036682664512702797,0.0005366067818535214,7.877335612582748e-05,0.0004578334257276939,0.10455446880665875,0.17832775587477862,-0.07377328706811986,0.04772113651758844,0.03823651403606999,0.009484622481518448,0.14711449804059118,0.5865900358002072,-0.439475537759616,0.1649872,0.26460356,-0.09961635,0.1664852678484227,0.45683407837399115,-0.29034881052556843,3.782970666885376,286.52287554740906,15.44651985168457,2.9095876216888428,6.883679628372192
0.8832165948275861,0.8880093912460172,0.39553121480848236,0.2481620820111018,0.14736913279738056,0.01167527486061989,0.001203936550644786,0.010471338309975105,0.0007997931213994391,9.580273418952068e-05,0.0007039903872099185,0.1833229877764482,0.1706521927454112,0.012670795031036991,0.04048514952700545,0.05506447023862637,-0.014579320711620922,0.3707084954312303,0.43301784980562297,-0.06230935437439267,1.1181073,0.1812306,0.9368767,1.1861445216359006,0.2286797474605759,0.9574647741753246,3.7835190296173096,286.4833960533142,15.446917057037354,2.9353175163269043,6.883965730667114
0.8503871178801207,0.874314150823019,0.4106535329286167,0.24490200556393615,0.16575152736468057,0.011788831764689499,0.000789969087176088,0.010998862677513412,0.0006822258045271479,7.445707698305881e-05,0.0006077687275440891,0.11009203297309106,0.20403791287792405,-0.093945879904833,0.054636645272798746,0.04873267646829975,0.005903968804498998,0.4157010343830454,0.13937377439497567,0.27632725998806973,0.2968601,0.82727605,-0.53041595,0.19360801575127617,0.8043137233099026,-0.6107057075586264,3.704766035079956,286.3946588039398,15.460933685302734,2.9217026233673096,6.878291845321655
0.8879589196183084,0.8869977678571429,0.42708850997969655,0.21706569538099282,0.21002281459870373,0.027419560533397207,0.0010083028847471254,0.026411257648650082,0.0008855298840733106,6.981368672120958e-05,0.000815716197352101,0.20045798321437522,0.18176493633017382,0.018693046884201397,0.04787514510424706,0.045255609111295655,0.002619535992951408,0.5103015074186485,0.17909589879041765,0.3312056086282309,0.6677385,0.793718,-0.12597948,0.6151199830502997,0.36788988727909355,0.24723009577120614,3.7573440074920654,286.42716240882874,15.38820219039917,2.9177496433258057,6.869887351989746
0.9014263986517039,0.8751346982758621,0.45640352159258435,0.26467007913238844,0.1917334424601959,0.014165614538207751,0.002604571242129357,0.011561043296078394,0.0009692398881024911,5.849724186823835e-05,0.0009107426462342527,0.30415486346129694,0.1309703354564479,0.17318452800484904,0.039921658368835364,0.03738385543593298,0.002537802932902386,0.5229900002677839,0.21741508980238256,0.3055749104654013,0.40098923,0.17852125,0.22246799,0.43444053998701715,0.13802133383382992,0.29641920615318723,3.7131593227386475,286.41256833076477,15.424921751022339,2.9137508869171143,6.864578008651733
0.8757078277420889,0.8949925261584453,0.4091249694672904,0.2650310409129672,0.14409392855432318,0.015184699894199816,0.001162409543575268,0.014022290350624548,0.0008539034907062426,7.563001913224454e-05,0.0007782734715739981,0.31728377140912917,0.1646093626757708,0.15267440873335836,0.05647508290652592,0.04892172882628838,0.007553354080237537,0.47978601556431644,0.7409734101208223,-0.26118739455650586,0.7004953,0.690541,0.009954274,0.6310252661186406,0.728782474756432,-0.09775720863779136,3.6732139587402344,286.62147188186646,15.419432163238525,2.9288289546966553,6.865625858306885
0.8600089565606809,0.8870859405380564,0.40190441710919117,0.2549595222192541,0.14694489488993706,0.019010414436543752,0.0013799097347923137,0.01763050470175144,0.0008911795852339921,7.315384875994368e-05,0.0008180257364740484,0.08934289051475094,0.12350716710182663,-0.03416427658707569,0.0531240657088979,0.038217615722887906,0.014906449986009991,0.15493861972142708,0.47696211277087885,-0.32202349304945177,0.34501064,0.20635137,0.13865927,0.32965191122665505,0.16032881078921946,0.1693231004374356,3.722773790359497,286.5589864253998,15.434395551681519,2.9270737171173096,6.850292921066284
0.8507657890208226,0.9004659498207885,0.3948936944295588,0.23311609497563446,0.16177759945392434,0.013789771479958298,0.0008309134478168573,0.01295885803214144,0.0006926447970774241,7.211375824467403e-05,0.0006205310388327501,0.2739513993368046,0.11144410779617746,0.16250729154062715,0.06355580572875613,0.04105185736999977,0.02250394835875636,0.18293503928541366,0.5322975961865077,-0.3493625569010941,0.9599286,0.4296133,0.5303153,1.1611347927417577,0.5638418332378947,0.597292959503863,3.7001030445098877,286.5557460784912,15.412826776504517,2.9344208240509033,6.870340585708618
0.8745031796502385,0.8353961827646037,0.3993011253021809,0.24963591395679305,0.14966521134538788,0.015124179967238163,0.0012187097480797558,0.013905470219158406,0.0009897544003674152,8.61113353711751e-05,0.0009036430649962401,0.21653781587628512,0.10850264998274232,0.1080351658935428,0.060916132337834716,0.05466873717902499,0.006247395158809725,0.3555574778087367,0.4791888439360261,-0.12363136612728942,0.12306798,0.44288066,-0.3198127,0.11384674076619217,0.5438633788235818,-0.43001663805738966,3.684462308883667,286.4431703090668,15.430618286132812,2.90555739402771,6.781307935714722
0.8490566037735849,0.8818425417889499,0.3738257310181419,0.22425191779726544,0.14957381322087648,0.009971291654309456,0.0025105839471725416,0.007460707707136914,0.0007195878634402852,8.547216947163427e-05,0.000634115693968651,0.09535295505208524,0.3049539263222947,-0.20960097127020944,0.07153621718727707,0.04775462753766514,0.023781589649611926,0.5051365027684325,0.42792175401224175,0.07721474875619072,0.5771953,0.9555434,-0.3783481,0.6072272951989068,1.0584464498330926,-0.4512191546341857,3.728396415710449,286.44930267333984,15.391162872314453,2.919452428817749,6.867023468017578
0.8331598226335069,0.8601831229893591,0.4335210542094042,0.2712892423032572,0.162231811906147,0.01716422537080529,0.002312677720111077,0.014851547650694213,0.0013399225379258084,8.657707446380059e-05,0.0012533454634620078,0.21239138283220094,0.3239315767774117,-0.11154019394521075,0.052764093918587635,0.052575205859586284,0.00018888805900135058,0.2587407020682634,0.13550704005028202,0.12323366201798136,0.3637792,0.21041934,0.15335985,0.26974210363306284,0.2537847414558023,0.015957362177260515,3.6729390621185303,286.50115752220154,15.427701234817505,2.923953056335449,6.881704092025757
0.8735785953177257,0.8799176897321428,0.4236248164013486,0.2208601212591157,0.2027646951422329,0.020306857783201807,0.0010991523600712536,0.019207705423130553,0.0008211411472849317,6.831975595011919e-05,0.0007528213913348125,0.2128478737491901,0.266436127788344,-0.05358825403915393,0.05545455154536935,0.05160286340858947,0.003851688136779885,0.28582433345625635,0.289179427047211,-0.0033550935909546498,0.32118535,0.71055806,-0.3893727,0.19947083669583804,0.7921141702723645,-0.5926433335765264,3.707904815673828,286.5518033504486,15.436928987503052,2.9189393520355225,6.861382246017456
0.8758440272916888,0.8431020066889632,0.4464257064085958,0.24162402700455315,0.20480167940404265,0.02089093765080309,0.000508922182165534,0.020382015468637556,0.0009053508590592951,6.210758606428612e-05,0.000843243272995009,0.14160905073200214,0.122091015797648,0.01951803493435414,0.05026313121661545,0.03406935587569135,0.016193775340924102,0.10604662710521784,0.34453032104714354,-0.2384836939419257,0.581358,0.99193037,-0.41057235,0.5838502673277911,0.9943324074128453,-0.41048214008505424,3.7121949195861816,286.4440748691559,15.437255382537842,2.928757905960083,6.862149000167847
0.8633777600954844,0.8995955270045206,0.40205251886500604,0.3027666805620383,0.09928583830296772,0.0090191612839614,0.005397423683764505,0.0036217376001968955,0.0007390594830192221,7.572793509269538e-05,0.0006633315479265267,0.10638882774337324,0.12760023021469066,-0.02121140247131742,0.04846761821509489,0.04072031469294912,0.007747303522145768,0.41038375959911777,0.8255208014232431,-0.41513704182412536,0.16912371,0.24730177,-0.07817806,0.15278741880308214,0.22576165896150555,-0.07297424015842341,3.730433702468872,286.498996257782,15.409557342529297,2.928267240524292,6.766795635223389
0.8689109170019956,0.8790266106442577,0.5365928754572584,0.2738611795790034,0.262731695878255,0.023608633578496244,0.0027876482203148525,0.02082098535818139,0.0012969023736133511,7.849548136262818e-05,0.001218406892250723,0.10379302466968099,0.25693361020609473,-0.15314058553641374,0.0610756183373599,0.04339934993657028,0.01767626840078962,0.2570878322840222,0.45471563651727887,-0.19762780423325665,0.68320924,0.6008348,0.08237445,0.7868427264424342,0.6501296544448226,0.13671307199761162,3.678819417953491,286.5946362018585,15.438896894454956,2.9188709259033203,6.868014812469482
0.9106536214159532,0.8662109375,0.33913204497813104,0.24476701084364985,0.09436503413448119,0.005529847193195796,0.0005366148645005299,0.0049932323286952665,0.00047375767217539,8.308154169212045e-05,0.00039067613048326955,0.167528550663594,0.19163283363447906,-0.024104282970885044,0.04863132962667903,0.043448002977375874,0.005183326649303155,1.008549316130315,0.2952181150841462,0.7133312010461688,0.32608083,1.0200996,-0.69401884,0.4623503694398904,0.9544126665591993,-0.49206229711930893,3.72676944732666,286.37269926071167,15.406882524490356,2.929274320602417,6.8662049770355225
0.8885135135135135,0.8542384415805369,0.3914756790747386,0.2337759381702466,0.15769974090449201,0.009517095689874189,0.001233430328776508,0.00828366536109768,0.0006353999285906298,7.835168294323402e-05,0.0005570482456473957,0.2240620131399859,0.17886411630711618,0.045197896832869705,0.0737208804570673,0.05330310313121378,0.020417777325853523,0.16101824370467677,0.1552296310428991,0.005788612661777659,0.351381,0.14402965,0.20735136,0.21698148935526096,0.13853078020106896,0.078450709154192,3.703082323074341,285.54188656806946,15.447927236557007,2.916074514389038,6.872844457626343
0.8528672373963853,0.8494182288299935,0.427298125358765,0.23287104446168966,0.19442708089707533,0.017794774139853045,0.0005774072519472136,0.01721736688790583,0.0007046848921388182,7.565545396448492e-05,0.0006290294381743333,0.2088217103354764,0.15412889674893712,0.05469281358653927,0.07297228042186422,0.04591174471610826,0.027060535705755964,0.10962877934000792,0.08277028577783474,0.02685849356217318,0.14032824,0.22123297,-0.08090472,0.26458466614660275,0.17756311261787122,0.08702155352873153,3.7786614894866943,286.3946142196655,15.411975622177124,2.9221017360687256,6.863791227340698
0.8766304347826088,0.8599557522123894,0.3621562719969356,0.25593651578573723,0.10621975621119839,0.008936770356321427,0.002998720102352385,0.005938050253969042,0.0003441035430062911,7.687308044190821e-05,0.0002672304625643829,0.14193273092950567,0.14800811164271627,-0.006075380713210593,0.051719660669672034,0.06645262759690866,-0.014732966927236628,0.17354530914092514,0.3444879157928251,-0.17094260665189998,0.47477543,0.89410233,-0.4193269,0.5957242180341253,0.825291464147936,-0.22956724611381063,3.732658624649048,286.5010483264923,15.460616111755371,2.9380908012390137,6.87968897819519
0.8550505050505051,0.864391748602275,0.43078978802497175,0.26681617385338047,0.1639736141715913,0.017013983251003787,0.0012892580803344463,0.01572472517066934,0.0010216582788427075,6.987613660847103e-05,0.0009517821422342365,0.35442754935300813,0.17614574088629326,0.17828180846671488,0.04634443940241141,0.045737253762498334,0.0006071856399130771,0.15535833298225232,0.36099900815641295,-0.20564067517416063,0.7815374,0.906717,-0.12517959,0.5732038072818235,0.795282684534068,-0.2220788772522445,3.7111032009124756,286.49720644950867,15.426309585571289,2.930508613586426,6.850752592086792
0.9052728613569323,0.9158989729801208,0.36286959116052625,0.24607026500511192,0.11679932615541433,0.0097278575169564,0.001718878650747336,0.008008978866209064,0.0005307584281826205,7.799429745247721e-05,0.0004527641307301433,0.26303760695253653,0.10269698572950342,0.1603406212230331,0.04636319782967731,0.06893557637431257,-0.022572378544635258,0.8441469048119941,0.32740686408792063,0.5167400407240734,0.4668619,0.8687645,-0.40190262,0.5389684444478513,0.8200077413202026,-0.2810392968723513,3.7233145236968994,286.4594385623932,15.416104793548584,2.9298415184020996,6.871566534042358
0.8678012085337281,0.8614480313491324,0.46224816692192994,0.2888875709618045,0.17336059596012543,0.012557769013151665,0.0028306228419767636,0.009727146171174901,0.0008505831806864261,6.673408426505212e-05,0.000783849096421374,0.17174701421347544,0.15545074307783488,0.016296271135640555,0.051658536196816936,0.03416668168287326,0.017491854513943673,0.17775003411567147,0.5549849876169153,-0.3772349535012438,0.46603352,0.2472434,0.21879011,0.38835301392056293,0.22287101805146645,0.16548199586909648,3.827633857727051,286.5613389015198,15.426113367080688,2.9250879287719727,6.850926876068115
