model_performance_random,model_performance_compressed,wd_random,wd_compressed,wd_diff,mmd_linear_random,mmd_linear_compressed,mmd_linear_diff,mmd_gaussian_random,mmd_gaussian_compressed,mmd_gaussian_diff,svi_random,svi_compressed,svi_diff,sv_wd_random,sv_wd_compressed,sv_wd_diff,pvi_random,pvi_compressed,pvi_diff,pdp_random,pdp_compressed,pdp_diff,ale_random,ale_compressed,ale_diff,time_kt,time_sv_diff,time_pvi_diff,time_pdp_diff,time_ale_diff
0.8483130904183535,0.889090909090909,0.35394695226502804,0.2188672203715104,0.13507973189351763,0.015178478202169025,0.00343157981400708,0.011746898388161946,0.0020971982446209847,0.000620169737017312,0.0014770285076036727,0.2080161598686749,0.170032497636021,0.0379836622326539,0.08034753378878579,0.04736553301920883,0.032982000769576955,0.15963273871219452,0.4583670665398121,-0.29873432782761755,0.5871975,0.38628536,0.20091212,0.46362262364919427,0.4189555134972679,0.04466711015192637,3.7476978302001953,286.53248739242554,15.281755924224854,2.9246811866760254,6.755599737167358
0.8905376344086022,0.8336114109987895,0.42032870767720354,0.25868378742687637,0.16164492025032717,0.012759886158328059,0.005639796328551008,0.0071200898297770505,0.0020966333917628727,0.000582485528906232,0.0015141478628566407,0.18066296090230122,0.1782157030064867,0.002447257895814514,0.042069481618874444,0.03830963675982792,0.0037598448590465267,0.5544069011462907,0.28435248781312117,0.2700544133331695,0.55353993,0.53197545,0.021564484,0.41011964042647003,0.36464158398228846,0.04547805644418157,4.476949453353882,286.5666379928589,15.336787462234497,2.9373819828033447,6.88563346862793
0.8378539197699211,0.8601792114695341,0.41889820877634726,0.2818759389819461,0.13702226979440119,0.016980294558392197,0.00744838456369728,0.009531909994694917,0.002115743070915027,0.0005647981722589485,0.0015509448986560787,0.3885547661170663,0.26028262319432427,0.12827214292274203,0.03775032322549682,0.059674177134723776,-0.021923853909226958,0.34018604524957896,0.09661829150285328,0.24356775374672568,0.22976087,0.8718078,-0.6420469,0.2131119010566213,0.8805627595511097,-0.6674508584944885,3.806403875350952,286.4937119483948,15.438416242599487,2.9272098541259766,6.878833293914795
0.8736542009055844,0.9086492729990487,0.4502979477110525,0.28458582796245524,0.1657121197485973,0.017530944468761023,0.005914416517178542,0.011616527951582481,0.0018498247676956153,0.0005731237102287595,0.0012767010574668558,0.10096268523312205,0.20140612186814016,-0.10044343663501812,0.059269849230166496,0.05258468753590498,0.006685161694261518,0.20448276920092945,0.8688654668471463,-0.6643826976462168,0.21671246,0.18103056,0.035681903,0.17571945077276988,0.31392427434766684,-0.13820482357489697,3.773862838745117,286.53040981292725,15.394142150878906,2.9348549842834473,6.86932635307312
0.9151559995067209,0.7916806020066889,0.45412102402912957,0.2610890254729046,0.193031998556225,0.016213171680655957,0.006739799986521567,0.00947337169413439,0.0024293209044091574,0.0005691618340238486,0.0018601590703853088,0.20983046306252146,0.11923003310151511,0.09060042996100634,0.04794889841975308,0.043185160923609585,0.004763737496143498,1.1188277521841894,0.5147807376113411,0.6040470145728483,0.43003044,0.23547213,0.19455831,0.41140530748942916,0.16276454844786498,0.24864075904156419,3.7852180004119873,286.60426664352417,15.332749366760254,2.938108444213867,6.877198934555054
0.8638351254480287,0.8416487455197132,0.39674991377151014,0.28817959383517855,0.1085703199363316,0.010889620053473058,0.008978839993163077,0.0019107800603099818,0.002290203137226568,0.0005595950927029664,0.0017306080445236016,0.12820546492955176,0.2677965730370319,-0.13959110810748016,0.06291925002289844,0.03470485034925213,0.028214399673646313,0.3988941680404008,0.17863864446559607,0.2202555235748047,0.51213425,0.37814742,0.13398683,0.6857048145665073,0.24831679128662168,0.4373880232798857,3.812556266784668,286.53254413604736,15.160036563873291,2.9267091751098633,6.861039638519287
0.8601477710609112,0.8252380952380951,0.309678335480974,0.2763190782702588,0.0333592572107152,0.003873055664741976,0.004965200820528479,-0.0010921451557865027,0.0015444286759860593,0.0005692032014657233,0.0009752254745203359,0.24416122769695264,0.13011006794903746,0.11405115974791519,0.04546765243057014,0.04260770382821683,0.002859948602353307,0.3288673544760592,0.4972607883123342,-0.16839343383627503,0.42963555,0.6310136,-0.20137802,0.5914653552800974,0.6332461766011416,-0.041780821321044215,3.758699417114258,286.4825074672699,15.47202730178833,2.926734685897827,6.874627113342285
0.8561872909698995,0.9244665770055616,0.43962102427537897,0.24441696938264484,0.19520405489273412,0.011183806962960853,0.0037795896221006877,0.007404217340860165,0.002326598868286331,0.0005872234766927664,0.0017393753915935645,0.26336629812073187,0.07285296616585135,0.19051333195488052,0.07161788397258328,0.035561318105151396,0.03605656586743189,0.2708059042990185,0.47214437681314414,-0.20133847251412562,0.20505229,0.92859787,-0.72354555,0.31962305240032163,0.7295651092852075,-0.40994205688488583,3.765042304992676,286.20918321609497,15.398717164993286,2.9163875579833984,6.868419170379639
0.8316476004464286,0.8455913978494624,0.42242156514925555,0.30399701831637466,0.1184245468328809,0.011802365646049973,0.008834599320498609,0.002967766325551364,0.001569261379021164,0.0005867999183438166,0.0009824614606773474,0.20121817474017453,0.13968335472376447,0.06153482001641006,0.04094016543533072,0.03700594263627215,0.00393422279905857,0.3864494552425042,0.09469083007527179,0.2917586251672324,0.26069254,0.40915582,-0.14846328,0.2606176749807314,0.4689180081510336,-0.20830033317030222,3.8567347526550293,286.45004320144653,15.373416185379028,2.9320363998413086,6.874828100204468
0.8856724330357143,0.8526515523276736,0.4025120301670464,0.27900346749671695,0.12350856267032945,0.013469296505111516,0.008054728078236637,0.005414568426874879,0.0019546034575860932,0.0005931960313264734,0.0013614074262596199,0.09801743619816225,0.20058186293315822,-0.10256442673499597,0.05237804122003979,0.04801398315935792,0.004364058060681873,0.42100171875876846,0.12713108291666275,0.2938706358421057,0.23655418,0.5054683,-0.26891413,0.18933721273860746,0.417786145705348,-0.22844893296674054,3.916731595993042,286.5965721607208,15.375126600265503,2.932121992111206,6.77593994140625
0.8925520700810585,0.880579998245973,0.34870053590501104,0.2506795111973754,0.09802102470763563,0.009030601459477731,0.0056252561933692845,0.0034053452661084466,0.0016864455110170706,0.0005815590888690325,0.0011048864221480381,0.11623403963476295,0.13436960187810143,-0.018135562243338482,0.03367313093065356,0.044090517060392825,-0.010417386129739269,0.6650971998901767,0.13166623903963037,0.5334309608505463,0.13858311,0.58395815,-0.44537503,0.14514650284197167,0.6382940130741313,-0.4931475102321596,3.7845988273620605,286.3742389678955,15.373507976531982,2.9105188846588135,6.863522052764893
0.8355992708491569,0.8752099272252286,0.3184837439107071,0.2844272200778517,0.0340565238328554,0.005252799971311264,0.00884747178913273,-0.0035946718178214666,0.002425386403411528,0.000602964100621467,0.001822422302790061,0.31692128581276163,0.11140415579937861,0.205517130013383,0.04469039040119872,0.06472765250576847,-0.02003726210456975,0.3447465485302805,0.3737118598619249,-0.028965311331644372,0.114689514,0.5315975,-0.41690797,0.088362747208178,0.6043566096532669,-0.5159938624450888,3.7968380451202393,286.3969395160675,15.378812313079834,2.935770034790039,6.867722749710083
0.8638888888888889,0.8482352215228928,0.4672150010456888,0.29772418640936854,0.16949081463632026,0.028624613932912865,0.009202750592566106,0.01942186334034676,0.0020877824601018696,0.0006177315384957305,0.0014700509216061391,0.2022561802948528,0.19812948027134683,0.004126700023505958,0.04411694184885092,0.06557632026119461,-0.021459378412343695,0.23233727051854025,0.09467906644040558,0.13765820407813467,0.86016566,0.10975352,0.7504121,0.9354293469577859,0.20975501260058083,0.7256743343572051,3.778040885925293,286.48432445526123,15.340181350708008,2.929651975631714,6.864834785461426
0.8606563421828909,0.8674756315894172,0.27550939475905484,0.2880439396946753,-0.01253454493562045,0.004244631302233073,0.005635630861517156,-0.001390999559284083,0.0016072949335068643,0.0005890188461711438,0.0010182760873357205,0.10455446880665875,0.11112087669914295,-0.006566407892484194,0.04772113651758844,0.056454066219636515,-0.008732929702048073,0.14711449804059118,0.4202220070658851,-0.2731075090252939,0.1649872,0.20208049,-0.03709328,0.1664852678484227,0.22607365230722287,-0.05958838445880016,3.721496105194092,286.5358045101166,15.392338514328003,2.915361166000366,6.877593040466309
0.8832165948275861,0.8554032932281633,0.39553121480848236,0.20971833431970693,0.18581288048877542,0.01167527486061989,0.0019416060581393597,0.00973366880248053,0.001956813677059757,0.0005774783562408486,0.0013793353208189085,0.1833229877764482,0.26292435845017276,-0.07960137067372455,0.04048514952700545,0.08244213517965862,-0.04195698565265317,0.3707084954312303,0.30923719302092056,0.061471302410309736,1.1181073,0.62020814,0.49789917,1.1861445216359006,0.5154498632885172,0.6706946583473834,3.7549850940704346,286.3962502479553,15.413633823394775,2.9109861850738525,6.786587476730347
0.8503871178801207,0.8895915173581168,0.4106535329286167,0.23776986648629855,0.17288366644231817,0.011788831764689499,0.003524391791980592,0.008264439972708907,0.0018804934476706892,0.0005976893754172513,0.0012828040722534378,0.11009203297309106,0.15611962950316363,-0.04602759653007257,0.054636645272798746,0.037549309095028516,0.01708733617777023,0.4157010343830454,0.13960195832452693,0.27609907605851847,0.2968601,0.15795496,0.13890514,0.19360801575127617,0.13962536129969882,0.05398265445157735,3.8845720291137695,286.6089873313904,15.320239305496216,2.928389072418213,6.877223491668701
0.8879589196183084,0.8001616031027796,0.42708850997969655,0.2842375689027049,0.14285094107699164,0.027419560533397207,0.008372591247286358,0.019046969286110847,0.0015889959414734783,0.0005683479921631956,0.0010206479493102827,0.20045798321437522,0.14765228602842323,0.05280569718595199,0.04787514510424706,0.050649540371502336,-0.0027743952672552724,0.5103015074186485,0.432452530586644,0.07784897683200453,0.6677385,0.3575018,0.3102367,0.6151199830502997,0.41412922077609915,0.20099076227420054,3.774920701980591,286.6597077846527,15.41850996017456,2.9283645153045654,6.85755729675293
0.9014263986517039,0.8591039426523297,0.45640352159258435,0.24891588043396193,0.20748764115862242,0.014165614538207751,0.0049686095076081965,0.009197005030599555,0.0018752304628816135,0.0005661203313872265,0.001309110131494387,0.30415486346129694,0.10701998623274725,0.1971348772285497,0.039921658368835364,0.03513547444806259,0.004786183920772777,0.5229900002677839,0.1074306628731605,0.41555933739462336,0.40098923,0.74150896,-0.34051973,0.43444053998701715,0.7458944343392644,-0.31145389435224724,3.7908430099487305,286.3901102542877,15.39497995376587,2.9230587482452393,6.845748662948608
0.8757078277420889,0.8200000000000001,0.4091249694672904,0.2793187972612964,0.129806172205994,0.015184699894199816,0.006212086798245949,0.008972613095953867,0.0015782365132063492,0.0005767498143000732,0.001001486698906276,0.31728377140912917,0.30143266251533085,0.015851108893798316,0.05647508290652592,0.05936211807214004,-0.0028870351656141227,0.47978601556431644,0.2034377150646849,0.27634830049963155,0.7004953,1.0338482,-0.33335286,0.6310252661186406,0.8348889380826032,-0.2038636719639626,3.9054622650146484,286.56222653388977,15.413650751113892,2.9257681369781494,6.876518964767456
0.8600089565606809,0.875882012724118,0.40190441710919117,0.3260840142111146,0.07582040289807657,0.019010414436543752,0.008822562059292178,0.010187852377251574,0.0023641977762532893,0.0006027392788922892,0.001761458497361,0.08934289051475094,0.12815256061682898,-0.03880967010207803,0.0531240657088979,0.041754808815664866,0.01136925689323303,0.15493861972142708,0.3500906209069712,-0.1951520011855441,0.34501064,1.0507648,-0.70575416,0.32965191122665505,1.0695984839236599,-0.7399465726970048,3.6272194385528564,286.5285222530365,15.432239770889282,2.9171361923217773,6.873921632766724
0.8507657890208226,0.8251953124999999,0.3948936944295588,0.22805884246182104,0.16683485196773776,0.013789771479958298,0.004529668371342652,0.009260103108615646,0.0014061004097326718,0.0005898765673018613,0.0008162238424308105,0.2739513993368046,0.13749851031787477,0.13645288901892985,0.06355580572875613,0.04025467568557037,0.023301130043185764,0.18293503928541366,0.10739688271439718,0.07553815657101648,0.9599286,0.15802252,0.80190605,1.1611347927417577,0.26643723924542123,0.8946975534963364,3.7728195190429688,286.6151216030121,15.339411497116089,2.9279773235321045,6.873077154159546
0.8745031796502385,0.8617698091382302,0.3993011253021809,0.2248399337714435,0.17446119153073741,0.015124179967238163,0.005614718307711068,0.009509461659527095,0.001519760690534333,0.0006130700928837912,0.0009066905976505418,0.21653781587628512,0.20560810571071425,0.010929710165570872,0.060916132337834716,0.04127304524750849,0.01964308709032623,0.3555574778087367,0.23451191106961433,0.12104556673912237,0.12306798,0.36661083,-0.24354285,0.11384674076619217,0.4973667264384645,-0.38351998567227236,3.6649668216705322,286.59273529052734,15.382355213165283,2.915132761001587,6.857002258300781
0.8490566037735849,0.7975041538515926,0.3738257310181419,0.2806518953366463,0.09317383568149562,0.009971291654309456,0.006970541750902931,0.0030007499034065245,0.0020641161964190524,0.0005612223062745059,0.0015028938901445466,0.09535295505208524,0.26676001155032847,-0.17140705649824323,0.07153621718727707,0.05425026459187507,0.017285952595402,0.5051365027684325,0.6409126769873408,-0.1357761742189083,0.5771953,0.10734075,0.46985453,0.6072272951989068,0.1283093411236197,0.47891795407528714,3.7178337574005127,286.6073637008667,15.391974210739136,2.93392276763916,6.859426259994507
0.8331598226335069,0.7890429197994987,0.4335210542094042,0.29500315698153906,0.13851789722786512,0.01716422537080529,0.007864668294133743,0.009299557076671548,0.0028374787978047017,0.0006351725940462322,0.0022023062037584695,0.21239138283220094,0.18443880231822277,0.02795258051397817,0.052764093918587635,0.05869972661203618,-0.005935632693448545,0.2587407020682634,0.7102146057461107,-0.45147390367784734,0.3637792,0.5393981,-0.17561889,0.26974210363306284,0.6402951137096669,-0.370553010076604,3.79170298576355,286.41719698905945,15.36217451095581,2.9388411045074463,6.798677206039429
0.8735785953177257,0.8703644783822958,0.4236248164013486,0.2562353172244657,0.1673894991768829,0.020306857783201807,0.005752280172247758,0.014554577610954049,0.0017445764473628111,0.0006096162848705372,0.001134960162492274,0.2128478737491901,0.22266221272074752,-0.009814338971557424,0.05545455154536935,0.04824424349667786,0.007210308048691494,0.28582433345625635,0.08006159881918329,0.20576273463707306,0.32118535,0.8173029,-0.49611753,0.19947083669583804,0.6227507581769743,-0.4232799214811363,3.743805170059204,286.31629276275635,15.373286962509155,2.9163155555725098,6.889413595199585
0.8758440272916888,0.8782079646017699,0.4464257064085958,0.27068124866695237,0.17574445774164343,0.02089093765080309,0.007959897365176149,0.012931040285626942,0.002011889718074575,0.000585182361147879,0.0014267073569266958,0.14160905073200214,0.39266642921555095,-0.2510573784835488,0.05026313121661545,0.05827834169292656,-0.00801521047631111,0.10604662710521784,0.3028496465202588,-0.19680301941504097,0.581358,0.35120583,0.23015219,0.5838502673277911,0.3621898538411134,0.2216604134866777,3.7431137561798096,286.60678029060364,15.421618223190308,2.9198262691497803,6.849355220794678
0.8633777600954844,0.8681300612488183,0.40205251886500604,0.31812810755003806,0.08392441131496797,0.0090191612839614,0.009536255137762368,-0.0005170938538009671,0.0022630039914769556,0.0005910843278945505,0.0016719196635824052,0.10638882774337324,0.1780388642091746,-0.07165003646580137,0.04846761821509489,0.041868196907768856,0.006599421307326034,0.41038375959911777,0.32695369237083516,0.08343006722828261,0.16912371,0.21090822,-0.04178451,0.15278741880308214,0.24548746586103318,-0.09270004705795104,3.784975290298462,286.5297064781189,15.185195207595825,2.9259557723999023,6.851916551589966
0.8689109170019956,0.8485286525554983,0.5365928754572584,0.30073603008526223,0.2358568453719962,0.023608633578496244,0.007019651109024352,0.016588982469471894,0.0017512241414709001,0.0006362858446514741,0.001114938296819426,0.10379302466968099,0.14929827228714462,-0.045505247617463634,0.0610756183373599,0.04628969442199357,0.01478592391536633,0.2570878322840222,0.27962645630935556,-0.022538624025333354,0.68320924,0.16998927,0.51321995,0.7868427264424342,0.1264281915380932,0.6604145349043411,3.77976131439209,286.6290111541748,15.408699989318848,2.914893388748169,6.863729953765869
0.9106536214159532,0.855307731007882,0.33913204497813104,0.23476488983518023,0.10436715514295081,0.005529847193195796,0.004796262653141441,0.0007335845400543552,0.001712538933065763,0.0006000454915610492,0.0011124934415047139,0.167528550663594,0.386864281038381,-0.21933573037478699,0.04863132962667903,0.05646801430771507,-0.007836684681036044,1.008549316130315,0.09422715498340595,0.914322161146909,0.32608083,0.4558642,-0.12978336,0.4623503694398904,0.4914629618121531,-0.029112592372262713,3.748540163040161,286.6225736141205,15.406681537628174,2.914405345916748,6.799579381942749
0.8885135135135135,0.8658728827771256,0.3914756790747386,0.28716868425501374,0.10430699481972489,0.009517095689874189,0.007479153551379973,0.002037942138494216,0.0015301682960791457,0.0006265668828438625,0.0009036014132352832,0.2240620131399859,0.11224877346463913,0.11181323967534676,0.0737208804570673,0.04900470775090613,0.024716172706161173,0.16101824370467677,0.4783295026218044,-0.31731125891712764,0.351381,0.43668258,-0.08530158,0.21698148935526096,0.12675241216624963,0.09022907718901133,3.7725887298583984,286.5376834869385,15.346157789230347,2.9436862468719482,6.871890068054199
0.8528672373963853,0.8874777670296752,0.427298125358765,0.3386034366539738,0.08869468870479119,0.017794774139853045,0.011789334408971506,0.006005439730881539,0.0020046848834703035,0.0005985060685609611,0.0014061788149093424,0.2088217103354764,0.13669188815937436,0.07212982217610203,0.07297228042186422,0.0589050311621903,0.014067249259673925,0.10962877934000792,0.49623814900745256,-0.38660936966744464,0.14032824,0.31417662,-0.17384838,0.26458466614660275,0.4776982927049316,-0.21311362655832883,3.828526020050049,286.50476455688477,15.40639042854309,2.921445846557617,6.863554000854492
0.8766304347826088,0.8913458300594903,0.3621562719969356,0.28312278245803785,0.07903348953889777,0.008936770356321427,0.006851744529313551,0.002085025827007876,0.0014236115753979706,0.0006186726860644837,0.0008049388893334869,0.14193273092950567,0.2780679302183644,-0.13613519928885873,0.051719660669672034,0.04832033923701139,0.003399321432660647,0.17354530914092514,0.32813081157060275,-0.1545855024296776,0.47477543,0.66233593,-0.1875605,0.5957242180341253,0.7715280013087948,-0.1758037832746695,3.9304914474487305,286.4816677570343,15.36807131767273,2.938276767730713,6.871845483779907
0.8550505050505051,0.8601788453623677,0.43078978802497175,0.2961160530812059,0.13467373494376583,0.017013983251003787,0.008213917808487469,0.008800065442516318,0.0022481965080190236,0.0006171573818896797,0.0016310391261293439,0.35442754935300813,0.20083439907321052,0.1535931502797976,0.04634443940241141,0.04138384773172075,0.004960591670690663,0.15535833298225232,0.3112091836648345,-0.1558508506825822,0.7815374,0.6576107,0.1239267,0.5732038072818235,0.660647984482684,-0.0874441772008605,3.7342398166656494,286.59873938560486,15.352397680282593,2.922938108444214,6.869486570358276
0.9052728613569323,0.8770131013412045,0.36286959116052625,0.1796722294639381,0.18319736169658815,0.0097278575169564,0.0017343738946163482,0.007993483622340052,0.001459749925532286,0.0005724677770014702,0.0008872821485308158,0.26303760695253653,0.2651380960742829,-0.002100489121746374,0.04636319782967731,0.05005637982393811,-0.0036931819942608024,0.8441469048119941,0.2816895631972789,0.5624573416147152,0.4668619,0.90622437,-0.43936247,0.5389684444478513,0.6558406640424377,-0.11687221959458638,3.7764601707458496,286.54488372802734,15.363641262054443,2.932645320892334,6.8713274002075195
0.8678012085337281,0.8384787472035794,0.46224816692192994,0.2067898103654932,0.2554583565564367,0.012557769013151665,0.004216301834508849,0.008341467178642818,0.002247911744917064,0.0005810475960799782,0.0016668641488370856,0.17174701421347544,0.14274066282513803,0.029006351388337404,0.051658536196816936,0.034420349025288344,0.017238187171528592,0.17775003411567147,0.3954193905998006,-0.2176693564841291,0.46603352,0.4920448,-0.026011288,0.38835301392056293,0.5221946248968063,-0.13384161097624342,3.835299015045166,286.6886193752289,15.411606550216675,2.9195196628570557,6.8648951053619385
