model_performance_random,model_performance_compressed,wd_random,wd_compressed,wd_diff,svi_random,svi_compressed,svi_diff,sv_wd_random,sv_wd_compressed,sv_wd_diff,pvi_random,pvi_compressed,pvi_diff,pdp_random,pdp_compressed,pdp_diff,ale_random,ale_compressed,ale_diff,time_kt,time_sv_diff,time_pvi_diff,time_pdp_diff,time_ale_diff
0.8782443266748199,0.8082899556583767,0.43222370361022533,0.24119315802053326,0.19103054558969207,0.0640847698474788,0.020895355112345443,0.04318941473513335,0.0713946158395633,0.04410044380598307,0.027294172033580234,0.2300067662326668,0.48267153963551357,-0.25266477340284677,0.5512654,0.8566361,-0.3053707,0.5766230003096591,0.8546019893202219,-0.27797898901056284,3.691748857498169,304.6175014972687,22.425799131393433,3.2275331020355225,5.605580568313599
0.8229483282674772,0.8110035842293908,0.7880850063009995,0.2885112916964098,0.4995737146045897,0.042362237735686814,0.021069087174336032,0.021293150561350782,0.07019783005876815,0.03454736934051719,0.035650460718250954,0.16992891762763818,0.4467894758606641,-0.2768605582330259,0.88878536,0.09670262,0.7920827,0.8161970085698135,0.18882092775478668,0.6273760808150268,3.619586229324341,304.2810261249542,22.01135754585266,3.206812858581543,5.596774101257324
0.8425970820293561,0.8904301075268817,0.4752792647755574,0.2865748973597122,0.18870436741584518,0.0440844449993691,0.042801669090908004,0.001282775908461098,0.06131288800108471,0.05255325826415078,0.008759629736933928,0.24198811797923803,0.22986676970161635,0.01212134827762168,0.2372995,0.17145416,0.06584534,0.3786136419254184,0.16720721447678488,0.21140642744863353,4.532063007354736,303.3246774673462,21.600800275802612,3.2177717685699463,5.473753452301025
0.8443010752688174,0.8362165178571428,0.4004467175704103,0.2883802705092543,0.11206644706115598,0.020362474431489978,0.02512825101050442,-0.004765776579014443,0.03982998581355746,0.04497890674639013,-0.0051489209328326666,0.21734678176490985,0.15241849470131763,0.06492828706359222,0.22152564,0.5650154,-0.34348974,0.21401731652933337,0.5498762860524797,-0.33585896952314637,8.530632495880127,299.4840934276581,23.292215824127197,3.2420575618743896,5.641054391860962
0.8314247156352419,0.8894805194805193,0.35394695226502804,0.2188672203715104,0.13507973189351763,0.07135206739885801,0.020034771096907433,0.051317296301950574,0.08485800598873249,0.04328742514317709,0.04157058084555539,0.19254208545301466,0.4372647643058837,-0.24472267885286902,0.29354262,0.3100177,-0.016475081,0.41888085990658597,0.15209684331515216,0.2667840165914338,6.459049224853516,299.8769462108612,23.195745706558228,3.2567689418792725,5.64200758934021
0.8999641577060933,0.8276245624366146,0.42032870767720354,0.25868378742687637,0.16164492025032717,0.0362381317033535,0.019508269608229774,0.016729862095123726,0.05156183111003782,0.041263051082202074,0.010298780027835748,0.8516484891433522,0.264808081351122,0.5868404077922302,0.22936481,0.18188134,0.047483474,0.16645260265907064,0.10607485881295632,0.060377743846114315,6.57358455657959,299.8096809387207,23.25971221923828,3.2591392993927,5.616614818572998
0.8434075469826945,0.8452688172043011,0.41889820877634726,0.2818759389819461,0.13702226979440119,0.02911206454168057,0.035117631441598615,-0.006005566899918047,0.046426488288977656,0.05070377733861456,-0.004277289049636902,0.13583667065422134,0.14203059933280704,-0.006193928678585703,0.23736134,0.71771157,-0.48035023,0.1905402522543381,0.7249718307370352,-0.5344315784826971,6.917225122451782,299.9643828868866,23.302178621292114,3.256889820098877,5.636916160583496
0.864061713902398,0.890338361190379,0.4502979477110525,0.28458582796245524,0.1657121197485973,0.04301984618001641,0.019469747351163136,0.023550098828853276,0.060569184564752084,0.051044267645305307,0.009524916919446777,0.14521232446613763,0.763068992401007,-0.6178566679348694,0.3974802,0.40093336,-0.0034531653,0.3727290108019492,0.4553343570816707,-0.08260534627972149,6.852196216583252,299.5828688144684,23.290693998336792,3.243708848953247,5.64610481262207
0.8926295885230402,0.7887959866220736,0.45412102402912957,0.2610890254729046,0.193031998556225,0.017719558710606494,0.020972772309974727,-0.0032532135993682335,0.04989466182752231,0.05530115252002923,-0.00540649069250692,0.3809500941116051,0.3254305339466481,0.05551956016495696,0.20781553,0.25192174,-0.044106215,0.27342385388015034,0.47091927915848586,-0.19749542527833552,7.362016439437866,298.8648753166199,23.289686679840088,3.2556979656219482,5.473790407180786
0.8500000000000001,0.8310394265232975,0.39674991377151014,0.28817959383517855,0.1085703199363316,0.06651479163179429,0.026224512159537035,0.04029027947225725,0.07615284040632465,0.045956897909445564,0.03019594249687909,0.3034926831267424,0.17832693492336982,0.12516574820337256,0.8208545,0.22711489,0.5937396,0.833077530244819,0.2302788821501228,0.6027986480946962,6.3082709312438965,299.63097047805786,23.30376362800598,3.255872964859009,5.629673480987549
0.8403860430586487,0.8184415584415584,0.309678335480974,0.2763190782702588,0.0333592572107152,0.020286877345746072,0.035320633521538525,-0.015033756175792452,0.03482316421614754,0.05549070456907795,-0.020667540352930412,0.21749129364014141,0.3539017919478433,-0.1364104983077019,0.246882,0.31046587,-0.063583866,0.46977484560488325,0.32742408130949796,0.1423507642953853,7.101577520370483,299.5266456604004,23.291867971420288,3.25127911567688,5.61570143699646
0.8350752508361203,0.9199229399149432,0.43962102427537897,0.24441696938264484,0.19520405489273412,0.037335705568447744,0.022434790212715203,0.014900915355732541,0.06863407886220568,0.04210424044748942,0.02652983841471626,0.11536016049828213,0.69656982617555,-0.5812096656772678,0.3728127,0.40320355,-0.030390859,0.36958223235258203,0.30357489525677744,0.06600733709580459,6.838834285736084,299.2447817325592,23.24768567085266,3.257619619369507,5.643395662307739
0.8124302455357144,0.8308960573476705,0.42242156514925555,0.30399701831637466,0.1184245468328809,0.021410973461406805,0.016768911235246896,0.004642062226159909,0.0371481275993335,0.03173606267068641,0.005412064928647091,0.254709776969543,0.16346173171862066,0.09124804525092234,0.4325818,0.3492295,0.0833523,0.39455782268259854,0.3789591470305828,0.015598675652015725,7.230285882949829,300.05421471595764,23.313055276870728,3.2531960010528564,5.641720771789551
0.8823939732142858,0.84300062158537,0.4025120301670464,0.27900346749671695,0.12350856267032945,0.08034874350740166,0.04339433829512372,0.03695440521227794,0.09043442086856823,0.05804851696211712,0.032385903906451116,0.3960617893078775,0.07790507210671582,0.3181567172011617,0.1554158,0.18828692,-0.032871112,0.23422925271160003,0.2976154932640244,-0.0633862405524244,6.8565568923950195,299.6889560222626,23.258952379226685,3.2494843006134033,5.632766008377075
0.8812475009996003,0.8701143040898063,0.34870053590501104,0.2506795111973754,0.09802102470763563,0.01913052957655295,0.029109719735231895,-0.009979190158678944,0.047410150566221346,0.04761331415943662,-0.00020316359321527477,0.4255294565978982,0.17555265637828632,0.24997680021961188,0.68818057,0.71482384,-0.026643276,0.7498371459085962,0.6673002988468965,0.08253684706169973,7.236895322799683,299.8573055267334,23.289668560028076,3.2537877559661865,5.644690990447998
