model_performance_random,model_performance_compressed,wd_random,wd_compressed,wd_diff,mmd_linear_random,mmd_linear_compressed,mmd_linear_diff,mmd_gaussian_random,mmd_gaussian_compressed,mmd_gaussian_diff,svi_random,svi_compressed,svi_diff,sv_wd_random,sv_wd_compressed,sv_wd_diff,pvi_random,pvi_compressed,pvi_diff,pdp_random,pdp_compressed,pdp_diff,ale_random,ale_compressed,ale_diff,time_kt,time_sv_diff,time_pvi_diff,time_pdp_diff,time_ale_diff
0.8634408602150537,0.8710314446301078,0.4004467175704103,0.16669991110764878,0.2337468064627615,0.014265263428720313,0.0007256643640325103,0.013539599064687803,0.001033216476846066,0.0002274897683938737,0.0008057267084521924,0.23446886322916563,0.16037308766275216,0.07409577556641347,0.03885911956248705,0.041079785485215965,-0.0022206659227289177,0.22236829589434004,0.18995979307026611,0.032408502824073926,0.25548702,0.23770267,0.017784357,0.17228711469797145,0.21776130539569363,-0.04547419069772218,3.6642801761627197,286.4873774051666,15.418161392211914,2.929222345352173,6.872412919998169
0.8483130904183535,0.8729352550903684,0.35394695226502804,0.1823914155242057,0.17155553674082233,0.015178478202169025,0.000460937015022038,0.014717541187146988,0.0018867237345022159,0.0002435697942333448,0.001643153940268871,0.2080161598686749,0.2707801614354711,-0.06276400156679623,0.08034753378878579,0.04697658856851607,0.03337094522026972,0.15963273871219452,0.39256638737414806,-0.23293364866195354,0.5871975,0.19311388,0.39408362,0.46362262364919427,0.2154396521150926,0.24818297153410165,3.705477714538574,286.3279860019684,15.357133388519287,2.9378445148468018,6.876888990402222
0.8905376344086022,0.8526785714285714,0.42032870767720354,0.20600855753401506,0.21432015014318848,0.012759886158328059,0.0007467383923405057,0.012013147765987553,0.0018449775938783608,0.00024384308474290073,0.00160113450913546,0.18066296090230122,0.10980519805401723,0.07085776284828399,0.042069481618874444,0.03904754380075341,0.0030219378181210316,0.5544069011462907,0.09141499847625623,0.4629919026700344,0.55353993,0.27776977,0.27577016,0.41011964042647003,0.1999853509810115,0.21013428944545853,3.679715633392334,286.57415652275085,15.440362215042114,2.9211409091949463,6.856241226196289
0.8378539197699211,0.861328125,0.41889820877634726,0.22174717646843253,0.19715103230791473,0.016980294558392197,0.0017583133401751615,0.015221981218217035,0.0019131899029692367,0.00019638677251282433,0.0017168031304564124,0.3885547661170663,0.20181372277178525,0.18674104334528105,0.03775032322549682,0.060036428135196704,-0.022286104909699886,0.34018604524957896,0.08667062725328689,0.25351541799629207,0.22976087,0.8250927,-0.5953318,0.2131119010566213,0.6976203279192403,-0.484508426862619,3.680906057357788,286.5322935581207,15.415310621261597,2.926339626312256,6.872745990753174
0.8736542009055844,0.8682345243720693,0.4502979477110525,0.1928201039013766,0.2574778438096759,0.017530944468761023,0.0013122083502635005,0.016218736118497522,0.0014950824581146382,0.00024079229465978624,0.001254290163454852,0.10096268523312205,0.155310261627586,-0.05434757639446394,0.059269849230166496,0.04828588699130503,0.010983962238861465,0.20448276920092945,0.18518282064083458,0.01929994856009487,0.21671246,0.66900384,-0.45229137,0.17571945077276988,0.6092290322091786,-0.4335095814364087,3.832380771636963,286.4427547454834,15.45326828956604,2.9230003356933594,6.8548994064331055
0.9151559995067209,0.8641778909039488,0.45412102402912957,0.20241656683645207,0.25170445719267753,0.016213171680655957,0.0013574174218239704,0.014855754258831986,0.0018323666448275544,0.00022637832517680145,0.001605988319650753,0.20983046306252146,0.12212641513525743,0.08770404792726402,0.04794889841975308,0.042194090081557015,0.0057548083381960685,1.1188277521841894,0.25048259550875906,0.8683451566754303,0.43003044,0.61346906,-0.18343863,0.41140530748942916,0.725303939273302,-0.3138986317838728,3.6662821769714355,286.53598618507385,15.268574953079224,2.910372734069824,6.860151052474976
0.8638351254480287,0.8554545454545454,0.39674991377151014,0.20472849938695223,0.19202141438455791,0.010889620053473058,0.001279515292015082,0.009610104761457976,0.001531343378966099,0.00024919105362969374,0.0012821523253364053,0.12820546492955176,0.154427749749823,-0.026222284820271252,0.06291925002289844,0.06495814231398561,-0.0020388922910871687,0.3988941680404008,0.23145618870849471,0.16743797933190607,0.51213425,0.15747939,0.35465485,0.6857048145665073,0.08450215354477317,0.6012026610217341,3.7107093334198,286.4065544605255,15.42992377281189,2.9181768894195557,6.800952434539795
0.8601477710609112,0.8667437825332562,0.309678335480974,0.2002205439908585,0.1094577914901155,0.003873055664741976,0.0011171495763054214,0.0027559060884365548,0.0009638026750042328,0.0002486079005638575,0.0007151947744403753,0.24416122769695264,0.19021760953043645,0.05394361816651619,0.04546765243057014,0.04568147378121111,-0.00021382135064097058,0.3288673544760592,0.30595464694989305,0.022912707526166143,0.42963555,0.35122496,0.078410596,0.5914653552800974,0.24476688401432667,0.3466984712657707,3.7154653072357178,286.442129611969,15.457274913787842,2.931030035018921,6.861917734146118
0.8561872909698995,0.8933087372128123,0.43962102427537897,0.1841441291535302,0.2554768951218488,0.011183806962960853,0.0006418955247792233,0.01054191143818163,0.00169107357156284,0.00022785593589624842,0.0014632176356665916,0.26336629812073187,0.11636647124878849,0.14699982687194338,0.07161788397258328,0.030866394209564173,0.04075148976301911,0.2708059042990185,0.4087604936197706,-0.1379545893207521,0.20505229,0.15892164,0.046130642,0.31962305240032163,0.15150008898809653,0.1681229634122251,3.7093167304992676,286.35083770751953,15.396454334259033,2.937138319015503,6.879728317260742
0.8316476004464286,0.8651960784313725,0.42242156514925555,0.20834667967616288,0.21407488547309267,0.011802365646049973,0.00268203473426197,0.009120330911788002,0.001313127323258556,0.00023622438435838555,0.0010769029389001705,0.20121817474017453,0.15248411402023554,0.04873406071993899,0.04094016543533072,0.03843623635483232,0.0025039290804984016,0.3864494552425042,0.17784661363034115,0.20860284161216303,0.26069254,1.0945989,-0.83390635,0.2606176749807314,0.9219384673353672,-0.6613207923546358,3.729536533355713,286.4201567173004,15.497225284576416,2.9243481159210205,6.861438035964966
0.8856724330357143,0.8447963800904976,0.4025120301670464,0.19801856902801296,0.20449346113903344,0.013469296505111516,0.0016832135680859759,0.01178608293702554,0.0013206545119071045,0.00021223140990495049,0.001108423102002154,0.09801743619816225,0.13375554518796118,-0.03573810898979893,0.05237804122003979,0.07272268966273761,-0.020344648442697816,0.42100171875876846,0.21372222196170165,0.2072794967970668,0.23655418,0.3132993,-0.07674512,0.18933721273860746,0.494244448965335,-0.30490723622672755,3.687063455581665,286.4295799732208,15.363648891448975,2.9289450645446777,6.87140679359436
0.8925520700810585,0.8769264069264069,0.34870053590501104,0.2076630593819362,0.14103747652307486,0.009030601459477731,0.0014761364107498168,0.007554465048727914,0.001511530993140997,0.0002119025388271356,0.0012996284543138614,0.11623403963476295,0.06647699180874267,0.04975704782602028,0.03367313093065356,0.06331696850356355,-0.029643837572909996,0.6650971998901767,0.44002296537927754,0.22507423451089914,0.13858311,0.21807623,-0.07949312,0.14514650284197167,0.15004292183425483,-0.004896418992283158,3.68727970123291,286.56668496131897,15.414741039276123,2.9261844158172607,6.808665990829468
0.8355992708491569,0.8716238072133269,0.3184837439107071,0.22032247745771003,0.09816126645299708,0.005252799971311264,0.0013927521429303428,0.0038600478283809213,0.0015586415236451545,0.00021760100280332484,0.0013410405208418297,0.31692128581276163,0.15051974760366954,0.1664015382090921,0.04469039040119872,0.03597709062320061,0.008713299777998104,0.3447465485302805,0.21761705100341922,0.1271294975268613,0.114689514,1.3956991,-1.2810097,0.088362747208178,1.3859532703908974,-1.2975905231827194,3.798705577850342,286.39922881126404,15.442065238952637,2.917813777923584,6.880475759506226
0.8638888888888889,0.8454229338508814,0.4672150010456888,0.20476362709818965,0.2624513739474992,0.028624613932912865,0.0017784120108448296,0.026846201922068037,0.001878307042422589,0.00021841662675459173,0.0016598904156679972,0.2022561802948528,0.336575483221798,-0.1343193029269452,0.04411694184885092,0.06703661289742621,-0.022919671048575292,0.23233727051854025,0.1986072596880586,0.03373001083048166,0.86016566,0.6534429,0.20672274,0.9354293469577859,0.698163697063261,0.23726564989452492,3.6677041053771973,286.6784245967865,15.4581458568573,2.9138567447662354,6.875042676925659
0.8606563421828909,0.8767184214782469,0.27550939475905484,0.17192868439602668,0.10358071036302816,0.004244631302233073,0.000546044087569979,0.0036985872146630943,0.0011812077644874353,0.00021781121848546414,0.0009633965460019711,0.10455446880665875,0.17353118989042343,-0.06897672108376468,0.04772113651758844,0.0496045791546192,-0.0018834426370307605,0.14711449804059118,0.2089672530843818,-0.06185275504379062,0.1649872,0.26218218,-0.09719497,0.1664852678484227,0.18149118950286566,-0.01500592165444295,3.6367111206054688,286.75273418426514,15.437069416046143,2.924898386001587,6.875826835632324
0.8832165948275861,0.8629749103942652,0.39553121480848236,0.2185058367119538,0.17702537809652855,0.01167527486061989,0.0018292077260349806,0.00984606713458491,0.001520039415804475,0.00022637462846125667,0.0012936647873432183,0.1833229877764482,0.15212533243082155,0.031197655345626657,0.04048514952700545,0.04333234825157919,-0.0028471987245737365,0.3707084954312303,0.09264372682563371,0.2780647686055966,1.1181073,1.2795739,-0.1614666,1.1861445216359006,1.134628278283503,0.05151624335239746,3.666982650756836,286.52023673057556,15.353870630264282,2.9227488040924072,6.872149229049683
0.8503871178801207,0.8243926501418178,0.4106535329286167,0.21795814428205346,0.19269538864656327,0.011788831764689499,0.0019503409929154288,0.00983849077177407,0.001302968130643345,0.0002399489122828502,0.0010630192183604947,0.11009203297309106,0.16705073355964312,-0.05695870058655206,0.054636645272798746,0.038520042175106205,0.016116603097692542,0.4157010343830454,0.4168895198304361,-0.001188485447390697,0.2968601,0.53592455,-0.23906446,0.19360801575127617,0.6243302267263581,-0.4307222109750819,3.6877336502075195,286.66144704818726,15.444639205932617,2.920928478240967,6.8736395835876465
0.8879589196183084,0.8824843070980202,0.42708850997969655,0.22063569136751218,0.20645281861218437,0.027419560533397207,0.0016813377347643557,0.025738222798632852,0.0011358455255005007,0.00022845144685368357,0.0009073940786468171,0.20045798321437522,0.1863880651786598,0.014069918035715417,0.04787514510424706,0.05351338199718951,-0.005638236892942447,0.5103015074186485,0.46531062386512656,0.04499088355352199,0.6677385,1.1576165,-0.489878,0.6151199830502997,0.9974504974551627,-0.382330514404863,3.678596019744873,286.45850920677185,15.395360946655273,2.93269681930542,6.872019290924072
0.9014263986517039,0.8846571906354515,0.45640352159258435,0.2500841981089429,0.20631932348364146,0.014165614538207751,0.005961748843902773,0.008203865694304978,0.0015036622627271345,0.00020573125421347038,0.0012979310085136642,0.30415486346129694,0.1419751481886838,0.16217971527261316,0.039921658368835364,0.07328115370264425,-0.033359495333808886,0.5229900002677839,0.32079208917779733,0.20219791108998653,0.40098923,0.16845086,0.23253837,0.43444053998701715,0.17685818021549177,0.2575823597715254,3.712005853652954,286.4194321632385,15.425700426101685,2.9331390857696533,6.867130517959595
0.8757078277420889,0.8559364548494982,0.4091249694672904,0.2648408187837552,0.14428415068353517,0.015184699894199816,0.0026081352622036986,0.012576564631996117,0.001217417623891548,0.00020801722143665158,0.0010094004024548964,0.31728377140912917,0.11755570731706858,0.1997280640920606,0.05647508290652592,0.03440607356082854,0.02206900934569738,0.47978601556431644,0.5185292596122806,-0.03874324404796414,0.7004953,0.37934163,0.32115367,0.6310252661186406,0.4654308245788482,0.16559444153979241,3.627664566040039,286.4842596054077,15.436609029769897,2.922849416732788,6.865690231323242
0.8600089565606809,0.8860227491806438,0.40190441710919117,0.1951446444906919,0.20675977261849926,0.019010414436543752,0.0006115982035090358,0.018398816233034715,0.0020092926308974968,0.0002465793057662702,0.0017627133251312266,0.08934289051475094,0.1034006074868046,-0.014057716972053658,0.0531240657088979,0.033397937628300345,0.019726128080597552,0.15493861972142708,0.18180173591506055,-0.026863116193633463,0.34501064,0.55505806,-0.21004742,0.32965191122665505,0.5818035586168293,-0.25215164739017426,3.701146364212036,286.4201617240906,15.450942754745483,2.908571481704712,6.7885448932647705
0.8507657890208226,0.8924014336917563,0.3948936944295588,0.2097405094381702,0.1851531849913886,0.013789771479958298,0.0015926429723429785,0.01219712850761532,0.001111903977974782,0.00023016508026840743,0.0008817388977063745,0.2739513993368046,0.18684800683724898,0.08710339249955565,0.06355580572875613,0.0382817640680059,0.02527404166075023,0.18293503928541366,0.37615141814250586,-0.1932163788570922,0.9599286,0.5134714,0.44645715,1.1611347927417577,0.5075141343951033,0.6536206583466544,3.7402801513671875,286.54681277275085,15.444471836090088,2.9287660121917725,6.879664182662964
0.8745031796502385,0.862915160901738,0.3993011253021809,0.21206973268247586,0.18723139261970506,0.015124179967238163,0.0023409899876354816,0.01278318997960268,0.001450161740848166,0.00020897381539458637,0.0012411879254535796,0.21653781587628512,0.1464600008602055,0.07007781501607963,0.060916132337834716,0.04737320560096819,0.013542926736866523,0.3555574778087367,0.14422689542321598,0.21133058238552072,0.12306798,0.3218624,-0.19879442,0.11384674076619217,0.5107673044748542,-0.396920563708662,3.696181297302246,286.48819041252136,15.493139266967773,2.934201717376709,6.882577657699585
0.8490566037735849,0.8771358308581649,0.3738257310181419,0.2016662240556285,0.17215950696251342,0.009971291654309456,0.002130907895780364,0.007840383758529091,0.0014885210736061416,0.00021550217858412601,0.0012730188950220156,0.09535295505208524,0.2199835018803962,-0.12463054682831096,0.07153621718727707,0.037196746789118995,0.03433947039815807,0.5051365027684325,0.09404844893943642,0.41108805382899605,0.5771953,0.7404754,-0.16328013,0.6072272951989068,0.7507502734765897,-0.1435229782776829,3.710381031036377,286.5301342010498,15.439481496810913,2.9242703914642334,6.880053997039795
0.8331598226335069,0.8490058522045728,0.4335210542094042,0.18282526863093465,0.2506957855784695,0.01716422537080529,0.0015968924690718744,0.015567332901733417,0.0025310219809361323,0.00023042134620693266,0.0023006006347291996,0.21239138283220094,0.17605571365288936,0.03633566917931158,0.052764093918587635,0.03723065792402861,0.015533435994559024,0.2587407020682634,0.35057623807686755,-0.09183553600860417,0.3637792,0.1623152,0.20146398,0.26974210363306284,0.1706956133940168,0.09904649023904605,3.807457208633423,286.37455534935,15.446744203567505,2.9273974895477295,6.877717971801758
0.8735785953177257,0.9189713731198448,0.4236248164013486,0.22660554981211078,0.1970192665892378,0.020306857783201807,0.002590706170958882,0.017716151612242926,0.001378653144621489,0.00023040197236706694,0.001148251172254422,0.2128478737491901,0.1131377872068052,0.09971008654238489,0.05545455154536935,0.033270941702044365,0.022183609843324986,0.28582433345625635,0.6071044703761639,-0.32128013691990753,0.32118535,0.76839197,-0.44720662,0.19947083669583804,0.6951079373377979,-0.4956371006419598,3.725966691970825,286.4148244857788,15.442744493484497,2.924788475036621,6.791307687759399
0.8758440272916888,0.8615373883928571,0.4464257064085958,0.18982438670480875,0.2566013197037871,0.02089093765080309,0.002045927916911868,0.01884500973389122,0.0017183032768802176,0.0002207120653287542,0.0014975912115514634,0.14160905073200214,0.19123651305562708,-0.049627462323624943,0.05026313121661545,0.036809092662706246,0.013454038553909205,0.10604662710521784,0.39915954596275915,-0.2931129188575413,0.581358,0.29393297,0.28742504,0.5838502673277911,0.2252563510522284,0.3585939162755627,3.7224202156066895,286.46324491500854,15.437378406524658,2.912078857421875,6.856734991073608
0.8633777600954844,0.8934492876586417,0.40205251886500604,0.19996492183355932,0.20208759703144671,0.0090191612839614,0.0013056750094125424,0.007713486274548858,0.0019088300924661739,0.00023936880504865643,0.0016694612874175174,0.10638882774337324,0.19506389858087114,-0.0886750708374979,0.04846761821509489,0.038993308147881794,0.009474310067213096,0.41038375959911777,0.772615592392419,-0.3622318327933012,0.16912371,0.364021,-0.1948973,0.15278741880308214,0.4111992611116255,-0.2584118423085434,3.8495614528656006,286.37155866622925,15.469093799591064,2.928391933441162,6.855615139007568
0.8689109170019956,0.8537029676735558,0.5365928754572584,0.21154599382802117,0.3250468816292372,0.023608633578496244,0.0012351724400718983,0.022373461138424346,0.0020642497849927555,0.00023774710156632128,0.0018265026834264342,0.10379302466968099,0.307624858315302,-0.20383183364562102,0.0610756183373599,0.052089627833692,0.008985990503667905,0.2570878322840222,0.15376802083183916,0.10331981145218305,0.68320924,0.9428519,-0.25964266,0.7868427264424342,0.8108182217128981,-0.02397549527046383,3.7217512130737305,286.54213762283325,15.472182750701904,2.934020519256592,6.859173536300659
0.9106536214159532,0.9019807478711588,0.33913204497813104,0.21256992624699575,0.1265621187311353,0.005529847193195796,0.0008454844311443139,0.004684362762051482,0.001104029679078966,0.00022131301008360138,0.0008827166689953647,0.167528550663594,0.1658866751602974,0.0016418755032966137,0.04863132962667903,0.07526260383261972,-0.02663127420594069,1.008549316130315,1.1316051822593662,-0.12305586612905128,0.32608083,0.32195285,0.0041279793,0.4623503694398904,0.2597471623005243,0.20260320713936608,3.9100494384765625,286.56445574760437,15.434796810150146,2.927232265472412,6.870063781738281
0.8885135135135135,0.8292207792207791,0.3914756790747386,0.23993247286525946,0.15154320620947917,0.009517095689874189,0.0007937421986760984,0.00872335349119809,0.001174769427854938,0.00023393338301469502,0.0009408360448402431,0.2240620131399859,0.17791377191940524,0.046148241220580644,0.0737208804570673,0.07850846869282102,-0.0047875882357537175,0.16101824370467677,0.2667206458468807,-0.10570240214220394,0.351381,0.53355134,-0.18217033,0.21698148935526096,0.6005300814705434,-0.38354859211528247,3.8005290031433105,286.28953313827515,15.464046001434326,2.9164979457855225,6.809574604034424
0.8528672373963853,0.8707923655292076,0.427298125358765,0.23839288006526643,0.18890524529349856,0.017794774139853045,0.003285423507917808,0.014509350631935237,0.0014038115379073624,0.0002501468947517793,0.001153664643155583,0.2088217103354764,0.15050326794799185,0.05831844238748454,0.07297228042186422,0.06588407348277958,0.007088206939084643,0.10962877934000792,0.28796820254828925,-0.17833942320828133,0.14032824,0.7024168,-0.56208855,0.26458466614660275,0.5003685626086303,-0.23578389646202752,5.498570442199707,286.28376293182373,15.421293020248413,2.92232608795166,6.873256206512451
0.8766304347826088,0.8652882205513784,0.3621562719969356,0.20918832827609413,0.1529679437208415,0.008936770356321427,0.002163983000348849,0.006772787355972578,0.0008615250017308673,0.00025550788259054436,0.000606017119140323,0.14193273092950567,0.17224692745598863,-0.030314196526482956,0.051719660669672034,0.03505843520673143,0.016661225462940604,0.17354530914092514,0.08680164956485781,0.08674365957606733,0.47477543,0.32532495,0.14945048,0.5957242180341253,0.3354626987711704,0.26026151926295493,3.7748658657073975,286.45173740386963,15.447462320327759,2.92197322845459,6.8630077838897705
0.8550505050505051,0.8714159532545183,0.43078978802497175,0.24616344190259776,0.184626346122374,0.017013983251003787,0.0018914479460496098,0.015122535304954178,0.002040887493972132,0.0002453205830867389,0.0017955669108853933,0.35442754935300813,0.17582541755494835,0.17860213179805978,0.04634443940241141,0.07677216468136883,-0.030427725278957415,0.15535833298225232,0.2352995144939396,-0.07994118151168728,0.7815374,0.83562684,-0.054089427,0.5732038072818235,0.7576957915104384,-0.1844919842286149,3.7715864181518555,286.43470454216003,15.424835920333862,2.9224038124084473,6.8782429695129395
0.9052728613569323,0.8772776592958431,0.36286959116052625,0.22284080638822712,0.14002878477229913,0.0097278575169564,0.0009483963251830684,0.008779461191773332,0.0011643468582303584,0.00024006742641602408,0.0009242794318143344,0.26303760695253653,0.11789205604007963,0.1451455509124569,0.04636319782967731,0.037995532967512166,0.008367664862165142,0.8441469048119941,0.23978154275044927,0.6043653620615448,0.4668619,0.24837306,0.21848884,0.5389684444478513,0.1879206385378107,0.3510478059100406,3.7223575115203857,286.5419943332672,15.463370084762573,2.919586181640625,6.7817018032073975
0.8678012085337281,0.9044094611528822,0.46224816692192994,0.21786375574836836,0.24438441117356158,0.012557769013151665,0.0029144201515082535,0.009643348861643412,0.0019662993919215,0.0002332558056538092,0.0017330435862676907,0.17174701421347544,0.1509114718989612,0.020835542314514233,0.051658536196816936,0.06673379162994192,-0.015075255433124983,0.17775003411567147,0.3155607705881667,-0.1378107364724952,0.46603352,0.2897426,0.17629093,0.38835301392056293,0.29883882194519057,0.08951419197537236,3.7500803470611572,286.4014365673065,15.457093477249146,2.9387123584747314,6.878166675567627
